"","region","haulid","year","lat","lon","stratum","stratumarea","depth","spp","wtcpue"
"2771","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Decapoda o.",6.17052023121387
"2772","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Eunephthya rubiformis",0.0323699421965318
"2773","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Gadus morhua",0.192196531791908
"2774","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Gasterosteus aculeatus",0.00101156069364162
"2775","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Haliclona oculata",0.115317919075145
"2776","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Henricia sanguinolenta",0.00101156069364162
"2777","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Hippoglossoides platessoides",1.04190751445087
"2778","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Homarus americanus",3.54046242774567
"2779","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Hyas araneus",0.110260115606936
"2780","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Hyas coarctatus",0.0748554913294798
"2781","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Hydrozoa c.",0.0394508670520231
"2782","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Illex illecebrosus",1.61794039360331
"2783","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Lumpenus lumpretaeformis",0.204335260115607
"2784","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Lumpenus maculatus",0.0121387283236994
"2785","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Mollusca (empty)",0.153757225433526
"2786","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Myoxocephalus octodecemspinosus",0.182850722543353
"2787","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Nuculana sp.",0.00101156069364162
"2788","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Ophiuroidea s.c.",3.37861271676301
"2789","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Organic debris",0.00809248554913295
"2790","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Paguroidea s.f.",0.0536127167630058
"2791","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Phakellia ventilabrum  (do not use)",0.0364161849710983
"2792","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Polychaete remains",0.00404624277456647
"2793","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Polyplacophora c.",0.00404624277456647
"2794","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Porifera p.",0.0708092485549133
"2795","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Pseudopleuronectes americanus",0.441040462427746
"2796","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Psolus fabricii",0.00101156069364162
"2797","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Solaster endeca",0.13757225433526
"2798","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Stones and rocks",0.23771676300578
"2799","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Strongylocentrotus sp.",0.0465317919075145
"2800","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Suberites ficus",0.00303468208092486
"2801","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Thallophyta c.",0.239739884393064
"2802","Gulf of St. Lawrence South","2018-9-28-6-36",2018,46.1425833333333,-61.9663333333333,"46--62",6409.82943410617,NA,"Tunicata s.p.",0.0384393063583815
"2803","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Amblyraja radiata",0.298876404494382
"2804","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Anthozoa c.",0.00294943820224719
"2805","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Ascidia sp.",0.0176966292134831
"2806","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Asterias sp.",0.0176966292134831
"2807","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Bryozoans p.",0.00098314606741573
"2808","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Buccinum undatum",0.0648876404494382
"2809","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Chionoecetes opilio",0.350983146067416
"2810","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Chlamys islandica",0.0245786516853933
"2811","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Clupea harengus",0.196629213483146
"2812","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Crinoidea c.",0
"2813","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Crossaster papposus",0.0117977528089888
"2814","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Decapoda o.",0.014747191011236
"2815","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Eunephthya rubiformis",0.00884831460674157
"2816","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Gadus morhua",160.252808988764
"2817","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Gorgonocephalidae,asteronychidae f.",0.0462078651685393
"2818","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Hippasteria phrygiana",0.622331460674157
"2819","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Hippoglossoides platessoides",2.91011235955056
"2820","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Holothuroidea c.",0.189747191011236
"2821","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Hyas araneus",0.00098314606741573
"2822","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Hyas coarctatus",0.00589887640449438
"2823","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Leptasterias sp.",0.0235955056179775
"2824","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Malacoraja senta",0.330337078651685
"2825","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Mollusca (empty)",0.455196629213483
"2826","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Mycale lingua",0.630196629213483
"2827","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Mytilus edulis",0.122893258426966
"2828","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Ophiuroidea s.c.",0.0540730337078652
"2829","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Organic debris",0.0167134831460674
"2830","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Paguroidea s.f.",0.0235955056179775
"2831","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Phaeophyceae c.",0.00589887640449438
"2832","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Pleurobrachia sp.",0
"2833","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Polychaeta c.",0.00196629213483146
"2834","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Polychaete remains",0.100280898876404
"2835","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Porifera p.",11.8960674157303
"2836","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Pseudarchaster parelii",0.0471910112359551
"2837","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Psolus phantapus",0.00098314606741573
"2838","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Scaphander punctostriatus",0.00786516853932584
"2839","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Scyphozoa c.",1.20926966292135
"2840","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Solaster endeca",0.159269662921348
"2841","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Stones and rocks",1.72050561797753
"2842","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Strongylocentrotus sp.",1.39606741573034
"2843","Gulf of St. Lawrence South","2018-9-29-11-31",2018,47.42775,-60.384,"47--61",5083.29271506293,NA,"Unidentified",0.00196629213483146
"2844","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Amblyraja radiata",0.0196629213483146
"2845","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Anthozoa c.",0.0216292134831461
"2846","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Asteroidea s.c.",0.178932584269663
"2847","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Chionoecetes opilio",1.05196629213483
"2848","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Ctenodiscus crispatus",0.0137640449438202
"2849","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Decapoda o.",0.025561797752809
"2850","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Glyptocephalus cynoglossus",2.08426966292135
"2851","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Hippasteria phrygiana",0.183848314606742
"2852","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Hippoglossoides platessoides",1.51404494382022
"2853","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Illex illecebrosus",0.664606741573034
"2854","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Leptasterias sp.",0
"2855","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Lithodes maja",0.32247191011236
"2856","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Lophius americanus",3.2247191011236
"2857","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Merluccius bilinearis",0.142556179775281
"2858","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Mollusca (empty)",0.0216292134831461
"2859","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Myxine glutinosa",0.036376404494382
"2860","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Nezumia bairdii",0.474859550561798
"2861","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Notolepis rissoi",0.00884831460674157
"2862","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Octopoda o.",0.203511235955056
"2863","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Ophiuroidea s.c.",0.00196629213483146
"2864","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Organic debris",0.265449438202247
"2865","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Paraliparis calidus",0.00098314606741573
"2866","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Phaeophyceae c.",0.132724719101124
"2867","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Polychaeta c.",0.00491573033707865
"2868","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Polymastia sp.",0.00491573033707865
"2869","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Psilaster andromeda",0.201544943820225
"2870","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Raja eggs",0.125842696629213
"2871","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Reinhardtius hippoglossoides",0.193679775280899
"2872","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Scyphozoa c.",2.78230337078652
"2873","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Sebastes sp.",497.47191011236
"2874","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Sepiolodae f.",0.0098314606741573
"2875","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Solaster endeca",0.00098314606741573
"2876","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Syscenus infelix",0.00098314606741573
"2877","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Thallophyta c.",0.121910112359551
"2878","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Unid remains,digested",0.249719101123595
"2879","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Unidentified",62.4297752808989
"2880","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Urophycis chesteri",0.10814606741573
"2881","Gulf of St. Lawrence South","2018-9-29-15-38",2018,47.7059166666667,-60.4785,"47--61",5083.29271506293,NA,"Urophycis tenuis",16.7134831460674
"2882","Gulf of St. Lawrence South","2018-9-29-19-39",2018,47.65475,-60.5431666666667,"47--61",5083.29271506293,NA,"Amblyraja radiata",5.56798295454545
"2883","Gulf of St. Lawrence South","2018-9-29-19-39",2018,47.65475,-60.5431666666667,"47--61",5083.29271506293,NA,"Ammodytes dubius",0
"2884","Gulf of St. Lawrence South","2018-9-29-19-39",2018,47.65475,-60.5431666666667,"47--61",5083.29271506293,NA,"Anarhichas lupus",0.231676136363636
"2885","Gulf of St. Lawrence South","2018-9-29-19-39",2018,47.65475,-60.5431666666667,"47--61",5083.29271506293,NA,"Anthoptilum grandiflorum",0.000994318181818182
"2886","Gulf of St. Lawrence South","2018-9-29-19-39",2018,47.65475,-60.5431666666667,"47--61",5083.29271506293,NA,"Artediellus atlanticus",0.00795454545454545
"2887","Gulf of St. Lawrence South","2018-9-29-19-39",2018,47.65475,-60.5431666666667,"47--61",5083.29271506293,NA,"Astarte sp.",0
"2888","Gulf of St. Lawrence South","2018-9-29-19-39",2018,47.65475,-60.5431666666667,"47--61",5083.29271506293,NA,"Asteroidea s.c.",0.657244318181818
"2889","Gulf of St. Lawrence South","2018-9-29-19-39",2018,47.65475,-60.5431666666667,"47--61",5083.29271506293,NA,"Careproctus reinhardti",0.0308238636363636
"2890","Gulf of St. Lawrence South","2018-9-29-19-39",2018,47.65475,-60.5431666666667,"47--61",5083.29271506293,NA,"Chionoecetes opilio",10.1420454545455
"2891","Gulf of St. Lawrence South","2018-9-29-19-39",2018,47.65475,-60.5431666666667,"47--61",5083.29271506293,NA,"Clupea harengus",0.623057489713299
"2892","Gulf of St. Lawrence South","2018-9-29-19-39",2018,47.65475,-60.5431666666667,"47--61",5083.29271506293,NA,"Gadus morhua",615.482954545455
"2893","Gulf of St. Lawrence South","2018-9-29-19-39",2018,47.65475,-60.5431666666667,"47--61",5083.29271506293,NA,"Glyptocephalus cynoglossus",0.370609504132231
"2894","Gulf of St. Lawrence South","2018-9-29-19-39",2018,47.65475,-60.5431666666667,"47--61",5083.29271506293,NA,"Gorgonocephalidae,asteronychidae f.",0.0268465909090909
