Survey.Year,Trip.identifier,Set.number,ITIS.TSN,Species.code,Scientific.name,English.common.name,French.common.name,LSID,Catch.weight..kg.,Catch.count..pieces.
2017,82530,66,157972,6BA,STRONGYLOCENTROTUS PALLIDUS,PALLID URCHIN,OURSIN P<c2>LE,urn:lsid:marinespecies.org:taxname:124324,0.31,3
2017,82530,66,158344,6OB,APOSTICHOPUS CALIFORNICUS,GIANT RED SEA CUCUMBER,HOLOTHURIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:529363,0.91,NA
2017,82530,66,97160,SFB,ARGIS,ARGIS,,urn:lsid:marinespecies.org:taxname:107006,NA,NA
2017,82530,66,97169,SGB,PARACRANGON ECHINATA,SPIKE SHRIMP (HORNED SHRIMP),CREVETTE CORNUE,urn:lsid:marinespecies.org:taxname:515591,NA,1
2017,82530,66,97107,SIA,CRANGON,CRANGONS,,urn:lsid:marinespecies.org:taxname:107007,NA,NA
2017,82530,66,159664,ZMA,APPENDICULARIA,LARVACEANS (PELAGIC TUNICATES),,urn:lsid:marinespecies.org:taxname:146421,0.28,NA
2017,82530,67,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,2.92,2
2017,82530,67,160848,056,BERINGRAJA BINOCULATA,BIG SKATE,RAIE BIOCELL<c9>E,urn:lsid:marinespecies.org:taxname:1021330,43.19,NA
2017,82530,67,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,17.3,NA
2017,82530,67,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,1.41,NA
2017,82530,67,164719,226,MICROGADUS PROXIMUS,PACIFIC TOMCOD,POULAMON DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:275873,0.25,5
2017,82530,67,46861,2A0,PORIFERA,SPONGES,<c9>PONGES,urn:lsid:marinespecies.org:taxname:558,NA,NA
2017,82530,67,630414,361,AMMODYTES PERSONATUS,PACIFIC SAND LANCE,LAN<c7>ON GOURDEAU,urn:lsid:marinespecies.org:taxname:272967,NA,1
2017,82530,67,166726,424,SEBASTES MALIGER,QUILLBACK ROCKFISH,S<c9>BASTE <c0> DOS <c9>PINEUX,urn:lsid:marinespecies.org:taxname:274815,1.45,2
2017,82530,67,166736,439,SEBASTES PRORIGER,REDSTRIPE ROCKFISH,S<c9>BASTE <c0> RAIE ROUGE,urn:lsid:marinespecies.org:taxname:274838,0.33,2
2017,82530,67,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,0.37,1
2017,82530,67,172716,596,CITHARICHTHYS SORDIDUS,PACIFIC SANDDAB,LIMANDE SORDIDE,urn:lsid:marinespecies.org:taxname:275694,10.48,NA
2017,82530,67,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,0.25,2
2017,82530,67,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,8.49,NA
2017,82530,67,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,4.48,NA
2017,82530,67,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,4.5,NA
2017,82530,67,172919,619,ISOPSETTA ISOLEPIS,BUTTER SOLE,PLIE <c0> <c9>CAILLES R<c9>GULI<c8>RES,urn:lsid:marinespecies.org:taxname:281189,0.27,1
2017,82530,67,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,44.74,NA
2017,82530,67,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,0.21,1
2017,82530,67,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,25.29,NA
2017,82530,67,172924,635,PLEURONICHTHYS DECURRENS,CURLFIN SOLE,PLIE <c0> NAGEOIRES FRIS<c9>ES,urn:lsid:marinespecies.org:taxname:282292,2.98,NA
2017,82530,67,159632,ZKA,THALIACEA,SALPS,,urn:lsid:marinespecies.org:taxname:22626,1.5,NA
2017,82530,67,159664,ZMA,APPENDICULARIA,LARVACEANS (PELAGIC TUNICATES),,urn:lsid:marinespecies.org:taxname:146421,0.38,NA
2017,82530,68,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,15.78,NA
2017,82530,68,160848,056,BERINGRAJA BINOCULATA,BIG SKATE,RAIE BIOCELL<c9>E,urn:lsid:marinespecies.org:taxname:1021330,4.47,NA
2017,82530,68,160851,059,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,1.46,NA
2017,82530,68,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,6.76,NA
2017,82530,68,551209,096,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,0.06,2
2017,82530,68,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,0.5,2
2017,82530,68,164719,226,MICROGADUS PROXIMUS,PACIFIC TOMCOD,POULAMON DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:275873,2.77,NA
2017,82530,68,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,0.05,1
2017,82530,68,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,0.49,2
2017,82530,68,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,0.31,1
2017,82530,68,157007,4JF,HIPPASTERIA SPINOSA,SPINY RED SEA STAR,,urn:lsid:marinespecies.org:taxname:254900,0.16,NA
2017,82530,68,167302,518,LEPTOCOTTUS ARMATUS,PACIFIC STAGHORN SCULPIN,CHABOT ARM<c9>,urn:lsid:marinespecies.org:taxname:254345,0.07,1
2017,82530,68,172716,596,CITHARICHTHYS SORDIDUS,PACIFIC SANDDAB,LIMANDE SORDIDE,urn:lsid:marinespecies.org:taxname:275694,0.68,9
2017,82530,68,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,7.63,NA
2017,82530,68,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,2.32,3
2017,82530,68,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,11.32,NA
2017,82530,68,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,4.23,NA
2017,82530,68,172919,619,ISOPSETTA ISOLEPIS,BUTTER SOLE,PLIE <c0> <c9>CAILLES R<c9>GULI<c8>RES,urn:lsid:marinespecies.org:taxname:281189,1.35,3
2017,82530,68,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,9.66,NA
2017,82530,68,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,0.17,1
2017,82530,68,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,68.48,NA
2017,82530,68,172924,635,PLEURONICHTHYS DECURRENS,CURLFIN SOLE,PLIE <c0> NAGEOIRES FRIS<c9>ES,urn:lsid:marinespecies.org:taxname:282292,2.25,NA
2017,82530,68,79617,67E,CHLAMYS RUBIDA,"PINK SCALLOP, (aka REDDISH SCALLOP)",,urn:lsid:marinespecies.org:taxname:254460,NA,NA
2017,82530,69,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,4.06,NA
2017,82530,69,160848,056,BERINGRAJA BINOCULATA,BIG SKATE,RAIE BIOCELL<c9>E,urn:lsid:marinespecies.org:taxname:1021330,23.24,NA
2017,82530,69,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,40.4,NA
2017,82530,69,551209,096,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,0.18,3
2017,82530,69,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,1.96,NA
2017,82530,69,164719,226,MICROGADUS PROXIMUS,PACIFIC TOMCOD,POULAMON DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:275873,2.08,NA
2017,82530,69,52413,3U2,BALTICINA SEPTENTRIONALIS,SEA WHIP,,urn:lsid:marinespecies.org:taxname:754314,NA,NA
2017,82530,69,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,187.71,NA
2017,82530,69,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,0.28,1
2017,82530,69,157270,4YB,ORTHASTERIAS KOEHLERI,LONG-ARMED SEA STAR,,urn:lsid:marinespecies.org:taxname:255048,NA,1
2017,82530,69,51671,4Z5,CYANEA CAPILLATA,LIONS MANE,CYAN<c9>E <c0> CRINI<c8>RE DE LION,urn:lsid:marinespecies.org:taxname:135301,NA,NA
2017,82530,69,167293,510,ICELINUS FILAMENTOSUS,THREADFIN SCULPIN,IC<c9>LINE FILAMENTEUSE,urn:lsid:marinespecies.org:taxname:281136,0.12,6
2017,82530,69,167371,543,TRIGLOPS MACELLUS,ROUGHSPINE SCULPIN,FAUX-TRIGLE <c9>PINEUX,urn:lsid:marinespecies.org:taxname:274399,NA,2
2017,82530,69,172716,596,CITHARICHTHYS SORDIDUS,PACIFIC SANDDAB,LIMANDE SORDIDE,urn:lsid:marinespecies.org:taxname:275694,2.22,NA
2017,82530,69,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,2.68,12
2017,82530,69,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,2.52,4
2017,82530,69,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,1.68,NA
2017,82530,69,172919,619,ISOPSETTA ISOLEPIS,BUTTER SOLE,PLIE <c0> <c9>CAILLES R<c9>GULI<c8>RES,urn:lsid:marinespecies.org:taxname:281189,1.28,3
2017,82530,69,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,38.46,NA
2017,82530,69,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,59.49,NA
2017,82530,69,172924,635,PLEURONICHTHYS DECURRENS,CURLFIN SOLE,PLIE <c0> NAGEOIRES FRIS<c9>ES,urn:lsid:marinespecies.org:taxname:282292,1.46,4
2017,82530,69,157972,6BA,STRONGYLOCENTROTUS PALLIDUS,PALLID URCHIN,OURSIN P<c2>LE,urn:lsid:marinespecies.org:taxname:124324,NA,2
2017,82530,69,159664,ZMA,APPENDICULARIA,LARVACEANS (PELAGIC TUNICATES),,urn:lsid:marinespecies.org:taxname:146421,NA,NA
2017,82530,70,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,37.65,NA
2017,82530,70,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,2.88,NA
2017,82530,70,551209,096,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,0.38,6
2017,82530,70,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,1.64,5
2017,82530,70,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,0.49,NA
2017,82530,70,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,13.07,NA
2017,82530,70,157270,4YB,ORTHASTERIAS KOEHLERI,LONG-ARMED SEA STAR,,urn:lsid:marinespecies.org:taxname:255048,NA,1
2017,82530,70,167371,543,TRIGLOPS MACELLUS,ROUGHSPINE SCULPIN,FAUX-TRIGLE <c9>PINEUX,urn:lsid:marinespecies.org:taxname:274399,NA,1
2017,82530,70,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,7.88,NA
2017,82530,70,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,12.92,NA
2017,82530,70,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,17.85,NA
2017,82530,70,172875,612,HIPPOGLOSSOIDES ELASSODON,FLATHEAD SOLE,PLIE <c0> T<ca>TE PLATE,urn:lsid:marinespecies.org:taxname:274289,9.05,NA
2017,82530,70,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,6.27,NA
2017,82530,70,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,4.15,7
2017,82530,70,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,24.17,NA
2017,82530,70,82338,91G,ROSSIA PACIFICA,PACIFIC BOBTAIL SQUID,,urn:lsid:marinespecies.org:taxname:346432,NA,1
2017,82530,70,159632,ZKA,THALIACEA,SALPS,,urn:lsid:marinespecies.org:taxname:22626,NA,NA
2017,82530,70,159664,ZMA,APPENDICULARIA,LARVACEANS (PELAGIC TUNICATES),,urn:lsid:marinespecies.org:taxname:146421,NA,NA
2017,82530,71,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,31.1,NA
2017,82530,71,160937,058,BATHYRAJA INTERRUPTA,SANDPAPER SKATE,RAIE RUGUEUSE,urn:lsid:marinespecies.org:taxname:271515,1.5,NA
2017,82530,71,160851,059,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,2.54,NA
2017,82530,71,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,11.02,NA
2017,82530,71,64360,0AE,APHRODITA,SEA MOUSE,,urn:lsid:marinespecies.org:taxname:129194,NA,NA
2017,82530,71,162051,148,THALEICHTHYS PACIFICUS,EULACHON,EULAKANE,urn:lsid:marinespecies.org:taxname:282959,1.42,NA
2017,82530,71,162664,198,STENOBRACHIUS LEUCOPSARUS,NORTHERN LAMPFISH,LANTERNE DU NORD,urn:lsid:marinespecies.org:taxname:254363,NA,NA
2017,82530,71,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,42.98,NA
2017,82530,71,165258,242,LYCODES BREVIPES,SHORTFIN EELPOUT,LYCODE <c0> COURTES NAGEOIRES,urn:lsid:marinespecies.org:taxname:254595,NA,NA
2017,82530,71,73018,28I,FUSITRITON OREGONENSIS,OREGONTRITON,,urn:lsid:marinespecies.org:taxname:476496,0.07,2
2017,82530,71,659131,2I0,HEXACTINELLIDA,GLASS SPONGES,,urn:lsid:marinespecies.org:taxname:22612,NA,NA
2017,82530,71,166706,394,SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX,ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX,COMPLEXE DES S<c9>BASTES <c0> <8c>IL <c9>PINEUX ET <c0> TACHES NOIRES,unknown,1.7,NA
2017,82530,71,166707,396,SEBASTES ALUTUS,PACIFIC OCEAN PERCH,S<c9>BASTE <c0> LONGUE M<c2>CHOIRE,urn:lsid:marinespecies.org:taxname:254573,2.44,14
2017,82530,71,51483,3G0,SCYPHOZOA,JELLYFISH,M<c9>DUSES,urn:lsid:marinespecies.org:taxname:135220,NA,NA
2017,82530,71,166710,401,SEBASTES BABCOCKI,REDBANDED ROCKFISH,S<c9>BASTE <c0> BANDES ROUGES,urn:lsid:marinespecies.org:taxname:274775,7.72,3
2017,82530,71,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,2.1,6
2017,82530,71,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,5.88,NA
2017,82530,71,156940,4HC,CTENODISCUS CRISPATUS,MUD STAR,,urn:lsid:marinespecies.org:taxname:123915,4.26,NA
2017,82530,71,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,83.42,NA
2017,82530,71,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,0.42,2
2017,82530,71,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,0.24,5
2017,82530,71,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,13.28,NA
2017,82530,71,157967,6AF,ALLOCENTROTUS FRAGILIS,FRAGILE URCHIN,,urn:lsid:marinespecies.org:taxname:513096,0.14,1
2017,82530,71,158082,6D4,BRISASTER LATIFRONS,HEART URCHIN,OURSIN <c0> FRONT LARGE,urn:lsid:marinespecies.org:taxname:513143,0.24,4
2017,82530,71,82338,91G,ROSSIA PACIFICA,PACIFIC BOBTAIL SQUID,,urn:lsid:marinespecies.org:taxname:346432,NA,NA
2017,82530,71,156049,FV7,BUGULA,BUGULA,,urn:lsid:marinespecies.org:taxname:110839,NA,NA
2017,82530,71,92120,KAA,ISOPODA,ISOPODS,,urn:lsid:marinespecies.org:taxname:1131,NA,NA
2017,82530,71,96970,SDB,PANDALUS JORDANI,PINK SHRIMP (SMOOTH),CREVETTE OC<c9>ANIQUE,urn:lsid:marinespecies.org:taxname:515469,1.61,NA
2017,82530,71,96995,SEE,PANDALOPSIS DISPAR,SIDESTRIPE SHRIMP,CREVETTE <c0> FLANCS RAY<c9>S,urn:lsid:marinespecies.org:taxname:246375,0.06,3
2017,82530,71,159664,ZMA,APPENDICULARIA,LARVACEANS (PELAGIC TUNICATES),,urn:lsid:marinespecies.org:taxname:146421,0.2,NA
2017,82530,72,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,12.84,NA
2017,82530,72,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,5.89,NA
2017,82530,72,162051,148,THALEICHTHYS PACIFICUS,EULACHON,EULAKANE,urn:lsid:marinespecies.org:taxname:282959,1.75,NA
2017,82530,72,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,17.52,NA
2017,82530,72,165258,242,LYCODES BREVIPES,SHORTFIN EELPOUT,LYCODE <c0> COURTES NAGEOIRES,urn:lsid:marinespecies.org:taxname:254595,NA,NA
2017,82530,72,51483,3G0,SCYPHOZOA,JELLYFISH,M<c9>DUSES,urn:lsid:marinespecies.org:taxname:135220,0.3,NA
2017,82530,72,166710,401,SEBASTES BABCOCKI,REDBANDED ROCKFISH,S<c9>BASTE <c0> BANDES ROUGES,urn:lsid:marinespecies.org:taxname:274775,4.4,2
2017,82530,72,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,0.33,1
2017,82530,72,156866,4GD,LUIDIA FOLIOLATA,SAND STAR,,urn:lsid:marinespecies.org:taxname:368114,0.15,NA
2017,82530,72,156940,4HC,CTENODISCUS CRISPATUS,MUD STAR,,urn:lsid:marinespecies.org:taxname:123915,0.59,NA
2017,82530,72,167450,556,BATHYAGONUS PENTACANTHUS,BIGEYE POACHER,AST<c9>ROTH<c8>QUE <c0> CINQ <c9>PINES,urn:lsid:marinespecies.org:taxname:254506,NA,NA
2017,82530,72,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,34.02,NA
2017,82530,72,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,0.67,2
2017,82530,72,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,0.25,2
2017,82530,72,172875,612,HIPPOGLOSSOIDES ELASSODON,FLATHEAD SOLE,PLIE <c0> T<ca>TE PLATE,urn:lsid:marinespecies.org:taxname:274289,0.68,3
2017,82530,72,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,0.12,1
2017,82530,72,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,19.66,NA
2017,82530,72,157967,6AF,ALLOCENTROTUS FRAGILIS,FRAGILE URCHIN,,urn:lsid:marinespecies.org:taxname:513096,0.12,3
2017,82530,72,82338,91G,ROSSIA PACIFICA,PACIFIC BOBTAIL SQUID,,urn:lsid:marinespecies.org:taxname:346432,NA,NA
2017,82530,72,96970,SDB,PANDALUS JORDANI,PINK SHRIMP (SMOOTH),CREVETTE OC<c9>ANIQUE,urn:lsid:marinespecies.org:taxname:515469,1.37,NA
2017,82530,72,159664,ZMA,APPENDICULARIA,LARVACEANS (PELAGIC TUNICATES),,urn:lsid:marinespecies.org:taxname:146421,0.17,NA
2017,82530,73,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,31.52,NA
2017,82530,73,160937,058,BATHYRAJA INTERRUPTA,SANDPAPER SKATE,RAIE RUGUEUSE,urn:lsid:marinespecies.org:taxname:271515,1.1,NA
2017,82530,73,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,7.86,NA
2017,82530,73,162051,148,THALEICHTHYS PACIFICUS,EULACHON,EULAKANE,urn:lsid:marinespecies.org:taxname:282959,0.34,12
2017,82530,73,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,11.4,NA
2017,82530,73,550588,233,LYCODES CORTEZIANUS,BIGFIN EELPOUT,LYCODE <c0> GRANDES NAGEOIRES,urn:lsid:marinespecies.org:taxname:274097,1.14,3
2017,82530,73,165258,242,LYCODES BREVIPES,SHORTFIN EELPOUT,LYCODE <c0> COURTES NAGEOIRES,urn:lsid:marinespecies.org:taxname:254595,0.08,3
2017,82530,73,156755,2QA,BRACHIOPODA,LAMPSHELLS,BRACHIOPODES,urn:lsid:marinespecies.org:taxname:1803,NA,NA
2017,82530,73,166706,394,SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX,ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX,COMPLEXE DES S<c9>BASTES <c0> <8c>IL <c9>PINEUX ET <c0> TACHES NOIRES,unknown,0.58,NA
2017,82530,73,166707,396,SEBASTES ALUTUS,PACIFIC OCEAN PERCH,S<c9>BASTE <c0> LONGUE M<c2>CHOIRE,urn:lsid:marinespecies.org:taxname:254573,5.22,NA
2017,82530,73,166710,401,SEBASTES BABCOCKI,REDBANDED ROCKFISH,S<c9>BASTE <c0> BANDES ROUGES,urn:lsid:marinespecies.org:taxname:274775,18.4,NA
2017,82530,73,166711,405,SEBASTES BREVISPINIS,SILVERGRAY ROCKFISH,S<c9>BASTE ARGENT<c9>,urn:lsid:marinespecies.org:taxname:274778,1.36,1
2017,82530,73,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,1.38,5
2017,82530,73,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,1393.54,NA
2017,82530,73,156940,4HC,CTENODISCUS CRISPATUS,MUD STAR,,urn:lsid:marinespecies.org:taxname:123915,0.84,NA
2017,82530,73,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,169.84,NA
2017,82530,73,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,2.72,NA
2017,82530,73,172875,612,HIPPOGLOSSOIDES ELASSODON,FLATHEAD SOLE,PLIE <c0> T<ca>TE PLATE,urn:lsid:marinespecies.org:taxname:274289,0.64,2
2017,82530,73,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,0.48,5
2017,82530,73,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,33.34,NA
