Survey.Year,Trip.identifier,Set.number,ITIS.TSN,Species.code,Scientific.name,English.common.name,French.common.name,LSID,Catch.weight..kg.,Catch.count..pieces.
2015,76890,34,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,21.11,NA
2015,76890,34,160851,059,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,6.89,NA
2015,76890,34,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,107.4,NA
2015,76890,34,162098,156,LEUROGLOSSUS SCHMIDTI,NORTHERN SMOOTHTONGUE,LEUROGLOSSE LUISANT,urn:lsid:marinespecies.org:taxname:254551,0.09,NA
2015,76890,34,154520,1FA,SIPUNCULA,PEANUTWORMS,,urn:lsid:marinespecies.org:taxname:1268,NA,NA
2015,76890,34,154972,1VA,ECHIURA,ECHIURA,<c9>CHIURIENS,urn:lsid:marinespecies.org:taxname:1269,NA,NA
2015,76890,34,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,9.02,NA
2015,76890,34,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,0.38,1
2015,76890,34,165261,243,LYCODES DIAPTERUS,BLACK EELPOUT,LYCODE NOIRE,urn:lsid:marinespecies.org:taxname:254597,0.48,11
2015,76890,34,52485,3L0,ACTINIARIA,ANEMONE,,urn:lsid:marinespecies.org:taxname:1360,NA,NA
2015,76890,34,52736,3M8,METRIDIUM,METRIDIUM,,urn:lsid:marinespecies.org:taxname:100770,0.65,2
2015,76890,34,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,2.74,NA
2015,76890,34,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,5.23,1
2015,76890,34,51671,4Z5,CYANEA CAPILLATA,LIONS MANE,CYAN<c9>E <c0> CRINI<c8>RE DE LION,urn:lsid:marinespecies.org:taxname:135301,0.38,NA
2015,76890,34,555701,578,LIPARIDAE,SNAILFISHES,LIMACES DE MER,urn:lsid:marinespecies.org:taxname:234519,NA,1
2015,76890,34,51696,5A7,PHACELLOPHORA CAMTSCHATICA,"FRIED EGG JELLYFISH, EGG YOLK JELLY",,urn:lsid:marinespecies.org:taxname:135309,0.53,NA
2015,76890,34,52628,5M5,ACTINOSTOLIDAE,ACTINOSTOLIDAE,,urn:lsid:marinespecies.org:taxname:100655,0.2,3
2015,76890,34,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,0.32,1
2015,76890,34,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,0.06,1
2015,76890,34,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,1.26,NA
2015,76890,34,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,11.89,NA
2015,76890,34,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,6.23,NA
2015,76890,34,158495,6UB,MOLPADIA INTERMEDIA,SWEET POTATO SEA CUCUMBER,HOLOTHURIE INTERM<c9>DIAIRE,urn:lsid:marinespecies.org:taxname:529545,NA,1
2015,76890,34,82430,95E,BERRYTEUTHIS MAGISTER,SCHOOLMASTER GONATE SQUID,,urn:lsid:marinespecies.org:taxname:342286,3.49,NA
2015,76890,34,96995,SEE,PANDALOPSIS DISPAR,SIDESTRIPE SHRIMP,CREVETTE <c0> FLANCS RAY<c9>S,urn:lsid:marinespecies.org:taxname:246375,0.21,NA
2015,76890,34,97107,SIA,CRANGON,CRANGONS,,urn:lsid:marinespecies.org:taxname:107007,NA,NA
2015,76890,34,96801,SQA,EUALUS,EUALUS,,urn:lsid:marinespecies.org:taxname:106986,NA,NA
2015,76890,34,96163,TAC,PASIPHAEA PACIFICA,GLASS SHRIMP,CREVETTE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:514245,NA,NA
2015,76890,34,98429,ZAF,CHIONOECETES BAIRDI,INSHORE TANNER CRAB,CRABE DE BAIRD,urn:lsid:marinespecies.org:taxname:368558,0.7,1
2015,76890,35,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,6.37,NA
2015,76890,35,160851,059,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,2.23,NA
2015,76890,35,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,3.7,NA
2015,76890,35,161702,095,ALOSA SAPIDISSIMA,AMERICAN SHAD,ALOSE SAVOUREUSE,urn:lsid:marinespecies.org:taxname:158670,0.41,NA
2015,76890,35,162051,148,THALEICHTHYS PACIFICUS,EULACHON,EULAKANE,urn:lsid:marinespecies.org:taxname:282959,0.17,1
2015,76890,35,162098,156,LEUROGLOSSUS SCHMIDTI,NORTHERN SMOOTHTONGUE,LEUROGLOSSE LUISANT,urn:lsid:marinespecies.org:taxname:254551,NA,1
2015,76890,35,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,1.56,NA
2015,76890,35,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,13.53,NA
2015,76890,35,165261,243,LYCODES DIAPTERUS,BLACK EELPOUT,LYCODE NOIRE,urn:lsid:marinespecies.org:taxname:254597,0.14,NA
2015,76890,35,169739,304,CYMATOGASTER AGGREGATA,SHINER PERCH,PERCHE-M<c9>N<c9>,urn:lsid:marinespecies.org:taxname:280461,NA,1
2015,76890,35,52736,3M8,METRIDIUM,METRIDIUM,,urn:lsid:marinespecies.org:taxname:100770,0.38,1
2015,76890,35,156862,4GA,ASTEROIDEA,STARFISH,<c9>TOILES DE MER,urn:lsid:marinespecies.org:taxname:123080,NA,NA
2015,76890,35,156940,4HC,CTENODISCUS CRISPATUS,MUD STAR,,urn:lsid:marinespecies.org:taxname:123915,0.14,NA
2015,76890,35,51671,4Z5,CYANEA CAPILLATA,LIONS MANE,CYAN<c9>E <c0> CRINI<c8>RE DE LION,urn:lsid:marinespecies.org:taxname:135301,0.24,NA
2015,76890,35,643735,526,MALACOCOTTUS ALEUTICUS,WHITETAIL SCULPIN,,urn:lsid:marinespecies.org:taxname:279440,NA,2
2015,76890,35,167445,557,BATHYAGONUS NIGRIPINNIS,BLACKFIN POACHER,AST<c9>ROTH<c8>QUE <c0> NAGEOIRES NOIRES,urn:lsid:marinespecies.org:taxname:254505,NA,5
2015,76890,35,52628,5M5,ACTINOSTOLIDAE,ACTINOSTOLIDAE,,urn:lsid:marinespecies.org:taxname:100655,2.32,6
2015,76890,35,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,0.19,1
2015,76890,35,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,3.92,NA
2015,76890,35,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,0.95,NA
2015,76890,35,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,0.23,1
2015,76890,35,158082,6D4,BRISASTER LATIFRONS,HEART URCHIN,OURSIN <c0> FRONT LARGE,urn:lsid:marinespecies.org:taxname:513143,0.54,NA
2015,76890,35,82367,92A,TEUTHIDA,SQUIDS,,urn:lsid:marinespecies.org:taxname:11716,0.13,2
2015,76890,35,82430,95E,BERRYTEUTHIS MAGISTER,SCHOOLMASTER GONATE SQUID,,urn:lsid:marinespecies.org:taxname:342286,1.41,NA
2015,76890,35,96967,SCD,PANDALUS BOREALIS,PINK SHRIMP,CREVETTE NORDIQUE,urn:lsid:marinespecies.org:taxname:107649,1.59,NA
2015,76890,35,96979,SDF,PANDALUS PLATYCEROS,PRAWN,CREVETTE TACHET<c9>E,urn:lsid:marinespecies.org:taxname:423632,NA,NA
2015,76890,35,96995,SEE,PANDALOPSIS DISPAR,SIDESTRIPE SHRIMP,CREVETTE <c0> FLANCS RAY<c9>S,urn:lsid:marinespecies.org:taxname:246375,4.69,NA
2015,76890,35,97107,SIA,CRANGON,CRANGONS,,urn:lsid:marinespecies.org:taxname:107007,NA,NA
2015,76890,35,96801,SQA,EUALUS,EUALUS,,urn:lsid:marinespecies.org:taxname:106986,NA,NA
2015,76890,35,98675,XKG,METACARCINUS MAGISTER,DUNGENESS CRAB,CRABE MA<ce>TRE,urn:lsid:marinespecies.org:taxname:440388,1.06,2
2015,76890,35,98429,ZAF,CHIONOECETES BAIRDI,INSHORE TANNER CRAB,CRABE DE BAIRD,urn:lsid:marinespecies.org:taxname:368558,3.28,NA
2015,76890,36,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,17.94,NA
2015,76890,36,160851,059,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,7.66,NA
2015,76890,36,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,77.04,NA
2015,76890,36,64360,0AE,APHRODITA,SEA MOUSE,,urn:lsid:marinespecies.org:taxname:129194,NA,NA
2015,76890,36,162098,156,LEUROGLOSSUS SCHMIDTI,NORTHERN SMOOTHTONGUE,LEUROGLOSSE LUISANT,urn:lsid:marinespecies.org:taxname:254551,NA,NA
2015,76890,36,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,4.85,NA
2015,76890,36,165261,243,LYCODES DIAPTERUS,BLACK EELPOUT,LYCODE NOIRE,urn:lsid:marinespecies.org:taxname:254597,0.16,9
2015,76890,36,171610,356,CRYPTACANTHODES ALEUTENSIS,DWARF WRYMOUTH,TERRASSIER NAIN,urn:lsid:marinespecies.org:taxname:276390,NA,1
2015,76890,36,51483,3G0,SCYPHOZOA,JELLYFISH,M<c9>DUSES,urn:lsid:marinespecies.org:taxname:135220,NA,NA
2015,76890,36,166716,412,SEBASTES DIPLOPROA,SPLITNOSE ROCKFISH,GUEULE-DE-LOUP,urn:lsid:marinespecies.org:taxname:274787,0.32,NA
2015,76890,36,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,0.59,2
2015,76890,36,156940,4HC,CTENODISCUS CRISPATUS,MUD STAR,,urn:lsid:marinespecies.org:taxname:123915,NA,NA
2015,76890,36,51671,4Z5,CYANEA CAPILLATA,LIONS MANE,CYAN<c9>E <c0> CRINI<c8>RE DE LION,urn:lsid:marinespecies.org:taxname:135301,0.75,NA
2015,76890,36,52628,5M5,ACTINOSTOLIDAE,ACTINOSTOLIDAE,,urn:lsid:marinespecies.org:taxname:100655,0.5,1
2015,76890,36,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,1.96,NA
2015,76890,36,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,0.5,1
2015,76890,36,158082,6D4,BRISASTER LATIFRONS,HEART URCHIN,OURSIN <c0> FRONT LARGE,urn:lsid:marinespecies.org:taxname:513143,NA,NA
2015,76890,36,82430,95E,BERRYTEUTHIS MAGISTER,SCHOOLMASTER GONATE SQUID,,urn:lsid:marinespecies.org:taxname:342286,5.59,NA
2015,76890,36,96967,SCD,PANDALUS BOREALIS,PINK SHRIMP,CREVETTE NORDIQUE,urn:lsid:marinespecies.org:taxname:107649,NA,NA
2015,76890,36,96995,SEE,PANDALOPSIS DISPAR,SIDESTRIPE SHRIMP,CREVETTE <c0> FLANCS RAY<c9>S,urn:lsid:marinespecies.org:taxname:246375,0.97,NA
2015,76890,36,97107,SIA,CRANGON,CRANGONS,,urn:lsid:marinespecies.org:taxname:107007,NA,NA
2015,76890,36,96801,SQA,EUALUS,EUALUS,,urn:lsid:marinespecies.org:taxname:106986,NA,NA
2015,76890,36,96163,TAC,PASIPHAEA PACIFICA,GLASS SHRIMP,CREVETTE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:514245,0.16,NA
2015,76890,36,97951,VMI,LOPHOLITHODES FORAMINATUS,BROWN BOX CRAB,CRABE ROYAL PERFOR<c9>,urn:lsid:marinespecies.org:taxname:378125,2.65,NA
2015,76890,36,98429,ZAF,CHIONOECETES BAIRDI,INSHORE TANNER CRAB,CRABE DE BAIRD,urn:lsid:marinespecies.org:taxname:368558,2.46,NA
2015,76890,37,159988,038,APRISTURUS BRUNNEUS,BROWN CAT SHARK,HOLBICHE BRUNE,urn:lsid:marinespecies.org:taxname:158512,0.09,1
2015,76890,37,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,18.13,NA
2015,76890,37,160851,059,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,3.09,NA
2015,76890,37,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,8.79,NA
2015,76890,37,162098,156,LEUROGLOSSUS SCHMIDTI,NORTHERN SMOOTHTONGUE,LEUROGLOSSE LUISANT,urn:lsid:marinespecies.org:taxname:254551,NA,1
2015,76890,37,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,7.21,NA
2015,76890,37,165261,243,LYCODES DIAPTERUS,BLACK EELPOUT,LYCODE NOIRE,urn:lsid:marinespecies.org:taxname:254597,0.08,4
2015,76890,37,630999,245,LYCODES PACIFICUS,BLACKBELLY EELPOUT,LYCODE <c0> VENTRE NOIR,urn:lsid:marinespecies.org:taxname:274116,NA,1
2015,76890,37,171610,356,CRYPTACANTHODES ALEUTENSIS,DWARF WRYMOUTH,TERRASSIER NAIN,urn:lsid:marinespecies.org:taxname:276390,NA,2
2015,76890,37,166717,414,SEBASTES ELONGATUS,GREENSTRIPED ROCKFISH,S<c9>BASTE <c0> RAYURES VERTES,urn:lsid:marinespecies.org:taxname:274788,0.6,2
2015,76890,37,167265,497,DASYCOTTUS SETIGER,SPINYHEAD SCULPIN,CHABOT <c0> T<ca>TE <c9>PINEUSE,urn:lsid:marinespecies.org:taxname:280488,0.03,1
2015,76890,37,156940,4HC,CTENODISCUS CRISPATUS,MUD STAR,,urn:lsid:marinespecies.org:taxname:123915,0.03,NA
2015,76890,37,167304,519,MALACOCOTTUS KINCAIDI,BLACKFIN SCULPIN,CHABOT <c0> NAGEOIRES NOIRES,urn:lsid:marinespecies.org:taxname:279442,0.02,2
2015,76890,37,52628,5M5,ACTINOSTOLIDAE,ACTINOSTOLIDAE,,urn:lsid:marinespecies.org:taxname:100655,0.6,1
2015,76890,37,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,0.14,1
2015,76890,37,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,0.78,NA
2015,76890,37,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,3.24,NA
2015,76890,37,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,0.66,NA
2015,76890,37,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,0.96,NA
2015,76890,37,158082,6D4,BRISASTER LATIFRONS,HEART URCHIN,OURSIN <c0> FRONT LARGE,urn:lsid:marinespecies.org:taxname:513143,1.06,NA
2015,76890,37,82430,95E,BERRYTEUTHIS MAGISTER,SCHOOLMASTER GONATE SQUID,,urn:lsid:marinespecies.org:taxname:342286,1.95,NA
2015,76890,37,96967,SCD,PANDALUS BOREALIS,PINK SHRIMP,CREVETTE NORDIQUE,urn:lsid:marinespecies.org:taxname:107649,0.97,NA
2015,76890,37,96995,SEE,PANDALOPSIS DISPAR,SIDESTRIPE SHRIMP,CREVETTE <c0> FLANCS RAY<c9>S,urn:lsid:marinespecies.org:taxname:246375,5.19,NA
2015,76890,37,97107,SIA,CRANGON,CRANGONS,,urn:lsid:marinespecies.org:taxname:107007,NA,NA
2015,76890,37,96801,SQA,EUALUS,EUALUS,,urn:lsid:marinespecies.org:taxname:106986,0.07,NA
2015,76890,37,96801,SQA,EUALUS,EUALUS,,urn:lsid:marinespecies.org:taxname:106986,NA,NA
2015,76890,37,96163,TAC,PASIPHAEA PACIFICA,GLASS SHRIMP,CREVETTE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:514245,0.11,NA
2015,76890,37,98675,XKG,METACARCINUS MAGISTER,DUNGENESS CRAB,CRABE MA<ce>TRE,urn:lsid:marinespecies.org:taxname:440388,2.92,NA
2015,76890,37,98429,ZAF,CHIONOECETES BAIRDI,INSHORE TANNER CRAB,CRABE DE BAIRD,urn:lsid:marinespecies.org:taxname:368558,3.13,NA
2015,76890,38,159988,038,APRISTURUS BRUNNEUS,BROWN CAT SHARK,HOLBICHE BRUNE,urn:lsid:marinespecies.org:taxname:158512,0.97,NA
2015,76890,38,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,22.22,NA
2015,76890,38,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,50.36,NA
2015,76890,38,162098,156,LEUROGLOSSUS SCHMIDTI,NORTHERN SMOOTHTONGUE,LEUROGLOSSE LUISANT,urn:lsid:marinespecies.org:taxname:254551,NA,3
2015,76890,38,154972,1VA,ECHIURA,ECHIURA,<c9>CHIURIENS,urn:lsid:marinespecies.org:taxname:1269,NA,3
2015,76890,38,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,6.39,NA
2015,76890,38,165261,243,LYCODES DIAPTERUS,BLACK EELPOUT,LYCODE NOIRE,urn:lsid:marinespecies.org:taxname:254597,0.68,NA
2015,76890,38,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,1.33,NA
2015,76890,38,156940,4HC,CTENODISCUS CRISPATUS,MUD STAR,,urn:lsid:marinespecies.org:taxname:123915,0.15,NA
2015,76890,38,643735,526,MALACOCOTTUS ALEUTICUS,WHITETAIL SCULPIN,,urn:lsid:marinespecies.org:taxname:279440,NA,1
2015,76890,38,52628,5M5,ACTINOSTOLIDAE,ACTINOSTOLIDAE,,urn:lsid:marinespecies.org:taxname:100655,9.77,NA
2015,76890,38,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,0.26,2
2015,76890,38,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,0.97,NA
2015,76890,38,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,5.78,NA
2015,76890,38,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,7.66,NA
2015,76890,38,82430,95E,BERRYTEUTHIS MAGISTER,SCHOOLMASTER GONATE SQUID,,urn:lsid:marinespecies.org:taxname:342286,10.13,NA
2015,76890,38,557220,98F,BENTHOCTOPUS LEIODERMA,SMOOTHSKIN OCTOPUS,,urn:lsid:marinespecies.org:taxname:535761,0.22,1
2015,76890,38,96967,SCD,PANDALUS BOREALIS,PINK SHRIMP,CREVETTE NORDIQUE,urn:lsid:marinespecies.org:taxname:107649,0.12,NA
2015,76890,38,96979,SDF,PANDALUS PLATYCEROS,PRAWN,CREVETTE TACHET<c9>E,urn:lsid:marinespecies.org:taxname:423632,1.89,NA
2015,76890,38,96995,SEE,PANDALOPSIS DISPAR,SIDESTRIPE SHRIMP,CREVETTE <c0> FLANCS RAY<c9>S,urn:lsid:marinespecies.org:taxname:246375,1.09,NA
2015,76890,38,97107,SIA,CRANGON,CRANGONS,,urn:lsid:marinespecies.org:taxname:107007,0.06,NA
2015,76890,38,96801,SQA,EUALUS,EUALUS,,urn:lsid:marinespecies.org:taxname:106986,NA,2
2015,76890,38,96163,TAC,PASIPHAEA PACIFICA,GLASS SHRIMP,CREVETTE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:514245,0.07,NA
2015,76890,38,98429,ZAF,CHIONOECETES BAIRDI,INSHORE TANNER CRAB,CRABE DE BAIRD,urn:lsid:marinespecies.org:taxname:368558,2.21,NA
2015,76890,39,159988,038,APRISTURUS BRUNNEUS,BROWN CAT SHARK,HOLBICHE BRUNE,urn:lsid:marinespecies.org:taxname:158512,3.14,NA
2015,76890,39,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,29.16,NA
2015,76890,39,160851,059,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,1.87,NA
2015,76890,39,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,113.82,NA
2015,76890,39,162098,156,LEUROGLOSSUS SCHMIDTI,NORTHERN SMOOTHTONGUE,LEUROGLOSSE LUISANT,urn:lsid:marinespecies.org:taxname:254551,0.04,NA
2015,76890,39,162664,198,STENOBRACHIUS LEUCOPSARUS,NORTHERN LAMPFISH,LANTERNE DU NORD,urn:lsid:marinespecies.org:taxname:254363,NA,1
2015,76890,39,154972,1VA,ECHIURA,ECHIURA,<c9>CHIURIENS,urn:lsid:marinespecies.org:taxname:1269,0.12,NA
2015,76890,39,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,12.6,NA
2015,76890,39,165261,243,LYCODES DIAPTERUS,BLACK EELPOUT,LYCODE NOIRE,urn:lsid:marinespecies.org:taxname:254597,0.26,NA
2015,76890,39,73018,28I,FUSITRITON OREGONENSIS,OREGONTRITON,,urn:lsid:marinespecies.org:taxname:476496,0.08,1
2015,76890,39,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,1.56,NA
2015,76890,39,51671,4Z5,CYANEA CAPILLATA,LIONS MANE,CYAN<c9>E <c0> CRINI<c8>RE DE LION,urn:lsid:marinespecies.org:taxname:135301,1.83,NA
2015,76890,39,52628,5M5,ACTINOSTOLIDAE,ACTINOSTOLIDAE,,urn:lsid:marinespecies.org:taxname:100655,25.3,NA
2015,76890,39,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,1.45,2
2015,76890,39,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,0.51,NA
2015,76890,39,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,23.08,NA
2015,76890,39,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,4.73,NA
2015,76890,39,158495,6UB,MOLPADIA INTERMEDIA,SWEET POTATO SEA CUCUMBER,HOLOTHURIE INTERM<c9>DIAIRE,urn:lsid:marinespecies.org:taxname:529545,0.04,1
2015,76890,39,82430,95E,BERRYTEUTHIS MAGISTER,SCHOOLMASTER GONATE SQUID,,urn:lsid:marinespecies.org:taxname:342286,6.74,NA
2015,76890,39,92120,KAA,ISOPODA,ISOPODS,,urn:lsid:marinespecies.org:taxname:1131,NA,1
2015,76890,39,96995,SEE,PANDALOPSIS DISPAR,SIDESTRIPE SHRIMP,CREVETTE <c0> FLANCS RAY<c9>S,urn:lsid:marinespecies.org:taxname:246375,0.67,NA
2015,76890,39,97107,SIA,CRANGON,CRANGONS,,urn:lsid:marinespecies.org:taxname:107007,NA,NA
2015,76890,39,96801,SQA,EUALUS,EUALUS,,urn:lsid:marinespecies.org:taxname:106986,NA,NA
2015,76890,39,96163,TAC,PASIPHAEA PACIFICA,GLASS SHRIMP,CREVETTE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:514245,NA,NA
2015,76890,40,159988,038,APRISTURUS BRUNNEUS,BROWN CAT SHARK,HOLBICHE BRUNE,urn:lsid:marinespecies.org:taxname:158512,1.86,NA
2015,76890,40,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,47.16,NA
2015,76890,40,160851,059,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,2.4,NA
2015,76890,40,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,77.22,NA
2015,76890,40,64360,0AE,APHRODITA,SEA MOUSE,,urn:lsid:marinespecies.org:taxname:129194,NA,1
2015,76890,40,162098,156,LEUROGLOSSUS SCHMIDTI,NORTHERN SMOOTHTONGUE,LEUROGLOSSE LUISANT,urn:lsid:marinespecies.org:taxname:254551,0.14,NA
2015,76890,40,154972,1VA,ECHIURA,ECHIURA,<c9>CHIURIENS,urn:lsid:marinespecies.org:taxname:1269,0.06,NA
2015,76890,40,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,14.09,NA
