
LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL                                                                                                                                                                                                                                                                                                                                                                             
57.27017,-156.20033,167-117,20,1987,08/25/1987 16:00,5.0484,13.2843,flathead sole,Hippoglossoides elassodon,10130,219,5.7,13,66,198701,240
57.27017,-156.20033,167-117,20,1987,08/25/1987 16:00,.9773,.7181,Dover sole,Microstomus pacificus,10180,219,5.7,13,66,198701,240
57.27017,-156.20033,167-117,20,1987,08/25/1987 16:00,34.5256,17.2337,arrowtooth flounder,Atheresthes stomias,10110,219,5.7,13,66,198701,240
57.27017,-156.20033,167-117,20,1987,08/25/1987 16:00,.0327,-9999,hermit crab unid.,Paguridae,69010,219,5.7,13,66,198701,240
57.27017,-156.20033,167-117,20,1987,08/25/1987 16:00,.0488,-9999,Tanner crab,Chionoecetes bairdi,68560,219,5.7,13,66,198701,240
57.27017,-156.20033,167-117,20,1987,08/25/1987 16:00,.0488,-9999,sidestripe shrimp,Pandalopsis dispar,66120,219,5.7,13,66,198701,240
57.27017,-156.20033,167-117,20,1987,08/25/1987 16:00,.4886,-9999,Alaskan pink shrimp,Pandalus eous,66031,219,5.7,13,66,198701,240
57.27017,-156.20033,167-117,20,1987,08/25/1987 16:00,.0162,-9999,sea anemone unid.,Actiniaria,43000,219,5.7,13,66,198701,240
57.27017,-156.20033,167-117,20,1987,08/25/1987 16:00,2.2799,.359,giant wrymouth,Cryptacanthodes giganteus,23792,219,5.7,13,66,198701,240
57.27017,-156.20033,167-117,20,1987,08/25/1987 16:00,2.9315,43.0843,eulachon,Thaleichthys pacificus,23010,219,5.7,13,66,198701,240
57.27017,-156.20033,167-117,20,1987,08/25/1987 16:00,20.6826,36.2626,walleye pollock,Gadus chalcogrammus,21740,219,5.7,13,66,198701,240
57.27017,-156.20033,167-117,20,1987,08/25/1987 16:00,8.3056,3.2313,Pacific cod,Gadus macrocephalus,21720,219,5.7,13,66,198701,240
57.27017,-156.20033,167-117,20,1987,08/25/1987 16:00,2.2799,.359,bigmouth sculpin,Hemitripterus bolini,21420,219,5.7,13,66,198701,240
57.27017,-156.20033,167-117,20,1987,08/25/1987 16:00,1.4656,.359,sablefish,Anoplopoma fimbria,20510,219,5.7,13,66,198701,240
57.27017,-156.20033,167-117,20,1987,08/25/1987 16:00,.065,-9999,octopus unid.,Octopodidae,78010,219,5.7,13,66,198701,240
57.27017,-156.20033,167-117,20,1987,08/25/1987 16:00,.0327,.7181,snailfish unid.,Liparidae,22200,219,5.7,13,66,198701,240
57.27017,-156.20033,167-117,20,1987,08/25/1987 16:00,.0162,.359,sawback poacher,Leptagonus frenatus,20006,219,5.7,13,66,198701,240
57.27017,-156.20033,167-117,20,1987,08/25/1987 16:00,5.1464,.359,Pacific halibut,Hippoglossus stenolepis,10120,219,5.7,13,66,198701,240
57.27017,-156.20033,167-117,20,1987,08/25/1987 16:00,2.2799,-9999,jellyfish unid.,Scyphozoa,40500,219,5.7,13,66,198701,240
57.275,-152.49333,212-117,31,1987,06/19/1987 09:00,1.0996,1.3222,kelp greenling,Hexagrammos decagrammus,21935,86,7.2,8.7,24,198701,37
57.275,-152.49333,212-117,31,1987,06/19/1987 09:00,.0599,1.3222,Bering eelpout,Lycodes beringi,24195,86,7.2,8.7,24,198701,37
57.275,-152.49333,212-117,31,1987,06/19/1987 09:00,.2799,2.6444,northern rockfish,Sebastes polyspinis,30420,86,7.2,8.7,24,198701,37
57.275,-152.49333,212-117,31,1987,06/19/1987 09:00,3.3187,-9999,,Metridium sp.,43010,86,7.2,8.7,24,198701,37
57.275,-152.49333,212-117,31,1987,06/19/1987 09:00,26.5083,18.07,Pacific cod,Gadus macrocephalus,21720,86,7.2,8.7,24,198701,37
57.275,-152.49333,212-117,31,1987,06/19/1987 09:00,4.9776,4.848,great sculpin,Myoxocephalus polyacanthocephalus,21370,86,7.2,8.7,24,198701,37
57.275,-152.49333,212-117,31,1987,06/19/1987 09:00,43.621,94.7573,yellow Irish lord,Hemilepidotus jordani,21347,86,7.2,8.7,24,198701,37
57.275,-152.49333,212-117,31,1987,06/19/1987 09:00,.5597,11.0183,sturgeon poacher,Podothecus accipenserinus,20040,86,7.2,8.7,24,198701,37
57.275,-152.49333,212-117,31,1987,06/19/1987 09:00,3.3187,4.848,butter sole,Isopsetta isolepis,10270,86,7.2,8.7,24,198701,37
57.275,-152.49333,212-117,31,1987,06/19/1987 09:00,70.1094,232.7064,rock sole unid.,Lepidopsetta sp.,10260,86,7.2,8.7,24,198701,37
57.275,-152.49333,212-117,31,1987,06/19/1987 09:00,8.2765,4.848,starry flounder,Platichthys stellatus,10220,86,7.2,8.7,24,198701,37
57.275,-152.49333,212-117,31,1987,06/19/1987 09:00,1.3795,7.4924,rex sole,Glyptocephalus zachirus,10200,86,7.2,8.7,24,198701,37
57.275,-152.49333,212-117,31,1987,06/19/1987 09:00,.8198,3.5259,Dover sole,Microstomus pacificus,10180,86,7.2,8.7,24,198701,37
57.275,-152.49333,212-117,31,1987,06/19/1987 09:00,50.7979,219.0437,flathead sole,Hippoglossoides elassodon,10130,86,7.2,8.7,24,198701,37
57.275,-152.49333,212-117,31,1987,06/19/1987 09:00,7.9367,.8815,Pacific halibut,Hippoglossus stenolepis,10120,86,7.2,8.7,24,198701,37
57.275,-152.49333,212-117,31,1987,06/19/1987 09:00,30.3669,109.7422,arrowtooth flounder,Atheresthes stomias,10110,86,7.2,8.7,24,198701,37
57.275,-152.49333,212-117,31,1987,06/19/1987 09:00,5.5175,-9999,sunflower sea star,Pycnopodia helianthoides,80160,86,7.2,8.7,24,198701,37
57.275,-152.49333,212-117,31,1987,06/19/1987 09:00,.1199,-9999,California Armina,Armina californica,71080,86,7.2,8.7,24,198701,37
57.275,-152.49333,212-117,31,1987,06/19/1987 09:00,1078.2684,1938.3384,walleye pollock,Gadus chalcogrammus,21740,86,7.2,8.7,24,198701,37
57.275,-152.49333,212-117,31,1987,06/19/1987 09:00,28.7075,75.3651,yellowfin sole,Limanda aspera,10210,86,7.2,8.7,24,198701,37
57.275,-152.49333,212-117,31,1987,06/19/1987 09:00,9.1161,-9999,Tanner crab,Chionoecetes bairdi,68560,86,7.2,8.7,24,198701,37
57.275,-152.49333,212-117,31,1987,06/19/1987 09:00,.2799,2.6444,searcher,Bathymaster signatus,20720,86,7.2,8.7,24,198701,37
57.275,-152.49333,212-117,31,1987,06/19/1987 09:00,14.3538,-9999,octopus unid.,Octopodidae,78010,86,7.2,8.7,24,198701,37
57.2835,-150.7715,233-116,134,1987,06/27/1987 21:00,5.7479,4.0772,arrowtooth flounder,Atheresthes stomias,10110,179,-9999,8.4,560,198701,173
57.2835,-150.7715,233-116,134,1987,06/27/1987 21:00,4.4681,.2446,Pacific halibut,Hippoglossus stenolepis,10120,179,-9999,8.4,560,198701,173
57.2835,-150.7715,233-116,134,1987,06/27/1987 21:00,2.2748,4.7296,Dover sole,Microstomus pacificus,10180,179,-9999,8.4,560,198701,173
57.2835,-150.7715,233-116,134,1987,06/27/1987 21:00,1.117,3.3433,rex sole,Glyptocephalus zachirus,10200,179,-9999,8.4,560,198701,173
57.2835,-150.7715,233-116,134,1987,06/27/1987 21:00,67.1032,37.2656,sablefish,Anoplopoma fimbria,20510,179,-9999,8.4,560,198701,173
57.2835,-150.7715,233-116,134,1987,06/27/1987 21:00,2.4782,1.7124,Pacific cod,Gadus macrocephalus,21720,179,-9999,8.4,560,198701,173
57.2835,-150.7715,233-116,134,1987,06/27/1987 21:00,23.9977,45.0939,Pacific ocean perch,Sebastes alutus,30060,179,-9999,8.4,560,198701,173
57.2835,-150.7715,233-116,134,1987,06/27/1987 21:00,.1368,.3262,shortspine thornyhead,Sebastolobus alascanus,30020,179,-9999,8.4,560,198701,173
57.2835,-150.7715,233-116,134,1987,06/27/1987 21:00,.0554,.0815,rougheye and blackspotted rockfish unid.,,30050,179,-9999,8.4,560,198701,173
57.2835,-150.7715,233-116,134,1987,06/27/1987 21:00,.6103,.4893,dusky and dark rockfishes unid.,,30150,179,-9999,8.4,560,198701,173
57.2835,-150.7715,233-116,134,1987,06/27/1987 21:00,.2293,.4077,northern rockfish,Sebastes polyspinis,30420,179,-9999,8.4,560,198701,173
57.49133,-150.411,237-122,134,1987,06/28/1987 16:00,2.7628,9.1574,flathead sole,Hippoglossoides elassodon,10130,190,-9999,8.2,560,198701,175
57.49133,-150.411,237-122,134,1987,06/28/1987 16:00,5.6475,.8401,Pacific halibut,Hippoglossus stenolepis,10120,190,-9999,8.2,560,198701,175
57.49133,-150.411,237-122,134,1987,06/28/1987 16:00,18.3563,12.7699,arrowtooth flounder,Atheresthes stomias,10110,190,-9999,8.2,560,198701,175
57.49133,-150.411,237-122,134,1987,06/28/1987 16:00,20.1702,17.8947,walleye pollock,Gadus chalcogrammus,21740,190,-9999,8.2,560,198701,175
57.49133,-150.411,237-122,134,1987,06/28/1987 16:00,1.5548,2.5204,English sole,Parophrys vetulus,10170,190,-9999,8.2,560,198701,175
57.49133,-150.411,237-122,134,1987,06/28/1987 16:00,13.7948,6.805,sablefish,Anoplopoma fimbria,20510,190,-9999,8.2,560,198701,175
57.49133,-150.411,237-122,134,1987,06/28/1987 16:00,15.7689,49.5674,rex sole,Glyptocephalus zachirus,10200,190,-9999,8.2,560,198701,175
57.49133,-150.411,237-122,134,1987,06/28/1987 16:00,10.1327,20.247,Dover sole,Microstomus pacificus,10180,190,-9999,8.2,560,198701,175
57.49133,-150.411,237-122,134,1987,06/28/1987 16:00,2.7628,1.5962,Pacific cod,Gadus macrocephalus,21720,190,-9999,8.2,560,198701,175
57.493,-151.7305,222-121,130,1987,06/20/1987 22:00,.044,.1764,Pacific staghorn sculpin,Leptocottus armatus,21380,101,6.5,7.8,560,198701,137
57.493,-151.7305,222-121,130,1987,06/20/1987 22:00,29.3005,15.8757,Pacific cod,Gadus macrocephalus,21720,101,6.5,7.8,560,198701,137
57.493,-151.7305,222-121,130,1987,06/20/1987 22:00,73.0112,88.3749,walleye pollock,Gadus chalcogrammus,21740,101,6.5,7.8,560,198701,137
57.493,-151.7305,222-121,130,1987,06/20/1987 22:00,.044,.0882,kelp greenling,Hexagrammos decagrammus,21935,101,6.5,7.8,560,198701,137
57.493,-151.7305,222-121,130,1987,06/20/1987 22:00,.228,.0882,chinook salmon,Oncorhynchus tshawytscha,23220,101,6.5,7.8,560,198701,137
57.493,-151.7305,222-121,130,1987,06/20/1987 22:00,.008,-9999,graceful decorator crab,Oregonia gracilis,68510,101,6.5,7.8,560,198701,137
57.493,-151.7305,222-121,130,1987,06/20/1987 22:00,.4241,.3528,great sculpin,Myoxocephalus polyacanthocephalus,21370,101,6.5,7.8,560,198701,137
57.493,-151.7305,222-121,130,1987,06/20/1987 22:00,.212,.6174,yellow Irish lord,Hemilepidotus jordani,21347,101,6.5,7.8,560,198701,137
57.493,-151.7305,222-121,130,1987,06/20/1987 22:00,.028,.2646,sturgeon poacher,Podothecus accipenserinus,20040,101,6.5,7.8,560,198701,137
57.493,-151.7305,222-121,130,1987,06/20/1987 22:00,3.2885,12.2596,butter sole,Isopsetta isolepis,10270,101,6.5,7.8,560,198701,137
57.493,-151.7305,222-121,130,1987,06/20/1987 22:00,18.4668,59.6222,rock sole unid.,Lepidopsetta sp.,10260,101,6.5,7.8,560,198701,137
57.493,-151.7305,222-121,130,1987,06/20/1987 22:00,.9161,.441,starry flounder,Platichthys stellatus,10220,101,6.5,7.8,560,198701,137
57.493,-151.7305,222-121,130,1987,06/20/1987 22:00,5.0607,12.877,rex sole,Glyptocephalus zachirus,10200,101,6.5,7.8,560,198701,137
57.493,-151.7305,222-121,130,1987,06/20/1987 22:00,4.1967,12.436,flathead sole,Hippoglossoides elassodon,10130,101,6.5,7.8,560,198701,137
57.493,-151.7305,222-121,130,1987,06/20/1987 22:00,.036,-9999,Tanner crab,Chionoecetes bairdi,68560,101,6.5,7.8,560,198701,137
57.493,-151.7305,222-121,130,1987,06/20/1987 22:00,61.5895,111.1301,arrowtooth flounder,Atheresthes stomias,10110,101,6.5,7.8,560,198701,137
57.493,-151.7305,222-121,130,1987,06/20/1987 22:00,38.1179,3.5279,Pacific halibut,Hippoglossus stenolepis,10120,101,6.5,7.8,560,198701,137
57.2835,-150.7715,233-116,134,1987,06/27/1987 21:00,.0961,.2446,harlequin rockfish,Sebastes variegatus,30535,179,-9999,8.4,560,198701,173
57.2835,-150.7715,233-116,134,1987,06/27/1987 21:00,.0259,.0815,sharpchin rockfish,Sebastes zacentrus,30560,179,-9999,8.4,560,198701,173
57.2835,-150.7715,233-116,134,1987,06/27/1987 21:00,35.3973,35.5532,walleye pollock,Gadus chalcogrammus,21740,179,-9999,8.4,560,198701,173
57.28433,-155.7335,172-117,220,1987,08/25/1987 19:00,23.4222,8.5721,sablefish,Anoplopoma fimbria,20510,256,5.3,11.5,66,198701,241
57.28433,-155.7335,172-117,220,1987,08/25/1987 19:00,.9721,-9999,Alaskan pink shrimp,Pandalus eous,66031,256,5.3,11.5,66,198701,241
57.28433,-155.7335,172-117,220,1987,08/25/1987 19:00,.0927,.6123,Pacific herring,Clupea pallasii,21110,256,5.3,11.5,66,198701,241
57.28433,-155.7335,172-117,220,1987,08/25/1987 19:00,.4629,-9999,jellyfish unid.,Scyphozoa,40500,256,5.3,11.5,66,198701,241
57.28433,-155.7335,172-117,220,1987,08/25/1987 19:00,42.8634,84.2927,walleye pollock,Gadus chalcogrammus,21740,256,5.3,11.5,66,198701,241
57.28433,-155.7335,172-117,220,1987,08/25/1987 19:00,.9258,7.3476,eulachon,Thaleichthys pacificus,23010,256,5.3,11.5,66,198701,241
57.28433,-155.7335,172-117,220,1987,08/25/1987 19:00,2.0367,1.4287,rougheye and blackspotted rockfish unid.,,30050,256,5.3,11.5,66,198701,241
57.28433,-155.7335,172-117,220,1987,08/25/1987 19:00,1.0185,-9999,sidestripe shrimp,Pandalopsis dispar,66120,256,5.3,11.5,66,198701,241
57.28433,-155.7335,172-117,220,1987,08/25/1987 19:00,.0092,-9999,crangonid shrimp unid.,Crangonidae,66500,256,5.3,11.5,66,198701,241
57.28433,-155.7335,172-117,220,1987,08/25/1987 19:00,.1388,-9999,squid unid.,Decapodiformes,79000,256,5.3,11.5,66,198701,241
57.28433,-155.7335,172-117,220,1987,08/25/1987 19:00,33.8834,23.2672,arrowtooth flounder,Atheresthes stomias,10110,256,5.3,11.5,66,198701,241
57.28433,-155.7335,172-117,220,1987,08/25/1987 19:00,3.7123,.2041,Pacific halibut,Hippoglossus stenolepis,10120,256,5.3,11.5,66,198701,241
57.28433,-155.7335,172-117,220,1987,08/25/1987 19:00,.648,1.6328,flathead sole,Hippoglossoides elassodon,10130,256,5.3,11.5,66,198701,241
57.28433,-155.7335,172-117,220,1987,08/25/1987 19:00,1.944,1.2246,Dover sole,Microstomus pacificus,10180,256,5.3,11.5,66,198701,241
57.28433,-155.7335,172-117,220,1987,08/25/1987 19:00,.1851,1.0205,rex sole,Glyptocephalus zachirus,10200,256,5.3,11.5,66,198701,241
57.28433,-155.7335,172-117,220,1987,08/25/1987 19:00,.3702,.6123,yellow Irish lord,Hemilepidotus jordani,21347,256,5.3,11.5,66,198701,241
57.28433,-155.7335,172-117,220,1987,08/25/1987 19:00,.0369,.2041,spinyhead sculpin,Dasycottus setiger,21390,256,5.3,11.5,66,198701,241
57.28433,-155.7335,172-117,220,1987,08/25/1987 19:00,.5556,.2041,bigmouth sculpin,Hemitripterus bolini,21420,256,5.3,11.5,66,198701,241
57.28433,-155.7335,172-117,220,1987,08/25/1987 19:00,36.1979,11.6336,Pacific cod,Gadus macrocephalus,21720,256,5.3,11.5,66,198701,241
57.28433,-155.7335,172-117,220,1987,08/25/1987 19:00,.0555,.4082,darkfin sculpin,Malacocottus zonurus,21341,256,5.3,11.5,66,198701,241
57.28433,-155.7335,172-117,220,1987,08/25/1987 19:00,2.4069,.2041,Aleutian skate,Bathyraja aleutica,472,256,5.3,11.5,66,198701,241
57.29617,-156.03317,169-117,121,1987,08/02/1987 16:00,.791,1.0569,Pacific ocean perch,Sebastes alutus,30060,179,-9999,12.7,560,198701,327
57.29617,-156.03317,169-117,121,1987,08/02/1987 16:00,12.0411,5.3726,Pacific cod,Gadus macrocephalus,21720,179,-9999,12.7,560,198701,327
57.29617,-156.03317,169-117,121,1987,08/02/1987 16:00,4.6663,.0881,Pacific sleeper shark,Somniosus pacificus,320,179,-9999,12.7,560,198701,327
57.29617,-156.03317,169-117,121,1987,08/02/1987 16:00,47.9567,33.3808,arrowtooth flounder,Atheresthes stomias,10110,179,-9999,12.7,560,198701,327
57.29617,-156.03317,169-117,121,1987,08/02/1987 16:00,17.0709,.7927,Pacific halibut,Hippoglossus stenolepis,10120,179,-9999,12.7,560,198701,327
57.29617,-156.03317,169-117,121,1987,08/02/1987 16:00,2.0255,3.6111,flathead sole,Hippoglossoides elassodon,10130,179,-9999,12.7,560,198701,327
57.29617,-156.03317,169-117,121,1987,08/02/1987 16:00,.8269,.8808,Dover sole,Microstomus pacificus,10180,179,-9999,12.7,560,198701,327
57.29617,-156.03317,169-117,121,1987,08/02/1987 16:00,.0159,.0881,rex sole,Glyptocephalus zachirus,10200,179,-9999,12.7,560,198701,327
57.29617,-156.03317,169-117,121,1987,08/02/1987 16:00,.1478,.1762,rock sole unid.,Lepidopsetta sp.,10260,179,-9999,12.7,560,198701,327
57.29617,-156.03317,169-117,121,1987,08/02/1987 16:00,.028,.0881,redbanded rockfish,Sebastes babcocki,30475,179,-9999,12.7,560,198701,327
57.29617,-156.03317,169-117,121,1987,08/02/1987 16:00,.008,-9999,ocean shrimp,Pandalus jordani,66030,179,-9999,12.7,560,198701,327
57.29617,-156.03317,169-117,121,1987,08/02/1987 16:00,.0599,-9999,sidestripe shrimp,Pandalopsis dispar,66120,179,-9999,12.7,560,198701,327
57.29617,-156.03317,169-117,121,1987,08/02/1987 16:00,.008,.1762,sawback poacher,Leptagonus frenatus,20006,179,-9999,12.7,560,198701,327
57.29617,-156.03317,169-117,121,1987,08/02/1987 16:00,3.3199,.9688,sablefish,Anoplopoma fimbria,20510,179,-9999,12.7,560,198701,327
57.29617,-156.03317,169-117,121,1987,08/02/1987 16:00,.008,.0881,darkfin sculpin,Malacocottus zonurus,21341,179,-9999,12.7,560,198701,327
57.29617,-156.03317,169-117,121,1987,08/02/1987 16:00,3.5156,5.9011,yellow Irish lord,Hemilepidotus jordani,21347,179,-9999,12.7,560,198701,327
57.29617,-156.03317,169-117,121,1987,08/02/1987 16:00,1.7099,.3523,bigmouth sculpin,Hemitripterus bolini,21420,179,-9999,12.7,560,198701,327
57.29617,-156.03317,169-117,121,1987,08/02/1987 16:00,17.846,12.8591,walleye pollock,Gadus chalcogrammus,21740,179,-9999,12.7,560,198701,327
57.29617,-156.03317,169-117,121,1987,08/02/1987 16:00,.1318,2.2019,eulachon,Thaleichthys pacificus,23010,179,-9999,12.7,560,198701,327
57.29617,-156.03317,169-117,121,1987,08/02/1987 16:00,1.3224,1.4973,rougheye and blackspotted rockfish unid.,,30050,179,-9999,12.7,560,198701,327
57.29617,-156.03317,169-117,121,1987,08/02/1987 16:00,.1038,.0881,dusky and dark rockfishes unid.,,30150,179,-9999,12.7,560,198701,327
57.3025,-152.26067,214-117,31,1987,06/20/1987 18:00,176.0673,84.878,Pacific cod,Gadus macrocephalus,21720,55,-9999,8.1,560,198701,135
57.3025,-152.26067,214-117,31,1987,06/20/1987 18:00,1.4048,.4185,great sculpin,Myoxocephalus polyacanthocephalus,21370,55,-9999,8.1,560,198701,135
57.3025,-152.26067,214-117,31,1987,06/20/1987 18:00,1.3327,2.5112,yellow Irish lord,Hemilepidotus jordani,21347,55,-9999,8.1,560,198701,135
57.3025,-152.26067,214-117,31,1987,06/20/1987 18:00,4.9055,11.8026,rock sole unid.,Lepidopsetta sp.,10260,55,-9999,8.1,560,198701,135
57.3025,-152.26067,214-117,31,1987,06/20/1987 18:00,.243,.1674,starry flounder,Platichthys stellatus,10220,55,-9999,8.1,560,198701,135
57.3025,-152.26067,214-117,31,1987,06/20/1987 18:00,.0987,.0837,chinook salmon,Oncorhynchus tshawytscha,23220,55,-9999,8.1,560,198701,135
57.3025,-152.26067,214-117,31,1987,06/20/1987 18:00,.0759,.1674,arrowtooth flounder,Atheresthes stomias,10110,55,-9999,8.1,560,198701,135
57.3025,-152.26067,214-117,31,1987,06/20/1987 18:00,2.6464,.0837,big skate,Beringraja binoculata,420,55,-9999,8.1,560,198701,135
57.3025,-152.26067,214-117,31,1987,06/20/1987 18:00,.0987,.0837,kelp greenling,Hexagrammos decagrammus,21935,55,-9999,8.1,560,198701,135
57.3025,-152.26067,214-117,31,1987,06/20/1987 18:00,.0076,-9999,graceful decorator crab,Oregonia gracilis,68510,55,-9999,8.1,560,198701,135
57.3025,-152.26067,214-117,31,1987,06/20/1987 18:00,16.372,3.7668,Pacific halibut,Hippoglossus stenolepis,10120,55,-9999,8.1,560,198701,135
57.30833,-153.10167,205-117,30,1987,06/19/1987 14:00,25.7527,15.8313,Pacific cod,Gadus macrocephalus,21720,86,4.5,9.5,24,198701,38
57.30833,-153.10167,205-117,30,1987,06/19/1987 14:00,57.9433,48.5859,walleye pollock,Gadus chalcogrammus,21740,86,4.5,9.5,24,198701,38
57.30833,-153.10167,205-117,30,1987,06/19/1987 14:00,.3712,2.1836,wattled eelpout,Lycodes palearis,24185,86,4.5,9.5,24,198701,38
57.30833,-153.10167,205-117,30,1987,06/19/1987 14:00,.0497,-9999,,Metridium sp.,43010,86,4.5,9.5,24,198701,38
57.30833,-153.10167,205-117,30,1987,06/19/1987 14:00,27.7332,-9999,Alaskan pink shrimp,Pandalus eous,66031,86,4.5,9.5,24,198701,38
57.30833,-153.10167,205-117,30,1987,06/19/1987 14:00,3.9617,-9999,Tanner crab,Chionoecetes bairdi,68560,86,4.5,9.5,24,198701,38
57.30833,-153.10167,205-117,30,1987,06/19/1987 14:00,.0246,-9999,California Armina,Armina californica,71080,86,4.5,9.5,24,198701,38
57.30833,-153.10167,205-117,30,1987,06/19/1987 14:00,3.4665,-9999,sunflower sea star,Pycnopodia helianthoides,80160,86,4.5,9.5,24,198701,38
57.30833,-153.10167,205-117,30,1987,06/19/1987 14:00,.2478,1.0918,bigmouth sculpin,Hemitripterus bolini,21420,86,4.5,9.5,24,198701,38
57.30833,-153.10167,205-117,30,1987,06/19/1987 14:00,.0742,.5459,spinyhead sculpin,Dasycottus setiger,21390,86,4.5,9.5,24,198701,38
57.52467,-150.05233,241-122,430,1987,06/27/1987 16:00,47.3219,17.0589,sablefish,Anoplopoma fimbria,20510,519,-9999,8.5,560,198701,170
57.52467,-150.05233,241-122,430,1987,06/27/1987 16:00,3.2749,10.7886,shortspine thornyhead,Sebastolobus alascanus,30020,519,-9999,8.5,560,198701,170
57.52467,-150.05233,241-122,430,1987,06/27/1987 16:00,.0084,.0922,Bering eelpout,Lycodes beringi,24195,519,-9999,8.5,560,198701,170
57.52467,-150.05233,241-122,430,1987,06/27/1987 16:00,.4517,-9999,magistrate armhook squid,Berryteuthis magister,79210,519,-9999,8.5,560,198701,170
57.52467,-150.05233,241-122,430,1987,06/27/1987 16:00,.9118,.5533,arrowtooth flounder,Atheresthes stomias,10110,519,-9999,8.5,560,198701,170
57.52467,-150.05233,241-122,430,1987,06/27/1987 16:00,38.7184,11.8029,giant grenadier,Coryphaenoides pectoralis,21230,519,-9999,8.5,560,198701,170
57.52467,-150.05233,241-122,430,1987,06/27/1987 16:00,.5061,2.0286,rex sole,Glyptocephalus zachirus,10200,519,-9999,8.5,560,198701,170
57.52467,-150.05233,241-122,430,1987,06/27/1987 16:00,3.9734,10.9731,Dover sole,Microstomus pacificus,10180,519,-9999,8.5,560,198701,170
57.52467,-150.05233,241-122,430,1987,06/27/1987 16:00,.3764,.1844,Greenland turbot,Reinhardtius hippoglossoides,10115,519,-9999,8.5,560,198701,170
57.52467,-150.05233,241-122,430,1987,06/27/1987 16:00,.1841,.9221,popeye grenadier,Coryphaenoides cinereus,21232,519,-9999,8.5,560,198701,170
