LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL       
60.69078,-176.2108,R-29,61,2013,07/27/2013 13:04,1.2581,2.4121,flathead sole,Hippoglossoides elassodon,10130,119,.8,9.1,162,201301,174      
60.69078,-176.2108,R-29,61,2013,07/27/2013 13:04,152.3175,244.4281,walleye pollock,Theragra chalcogramma,21740,119,.8,9.1,162,201301,174    
60.69078,-176.2108,R-29,61,2013,07/27/2013 13:04,.237,-9999,sea anemone unident.,Actiniaria,43000,119,.8,9.1,162,201301,174       
60.69078,-176.2108,R-29,61,2013,07/27/2013 13:04,31.6898,-9999,snow crab,Chionoecetes opilio,68580,119,.8,9.1,162,201301,174      
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.0327,-9999,snail  eggs,gastropod eggs,71001,60,-1.6,6.8,162,201301,127         
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,2.4977,-9999,basketstar,Gorgonocephalus eucnemis,83020,60,-1.6,6.8,162,201301,127         
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.0696,1.6738,Arctic cod,Boreogadus saida,21725,60,-1.6,6.8,162,201301,127       
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,8.6778,-9999,snow crab,Chionoecetes opilio,68580,60,-1.6,6.8,162,201301,127     
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.0305,-9999,,Chrysaora melanaster,40504,60,-1.6,6.8,162,201301,127    
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.241,-9999,,Leptasterias polaris,80590,60,-1.6,6.8,162,201301,127     
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.0941,.5579,variegated snailfish,Liparis gibbus,22205,60,-1.6,6.8,162,201301,127
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.0134,-9999,moonsnail eggs unid.,Naticidae eggs,71511,60,-1.6,6.8,162,201301,127
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.0074,-9999,empty bivalve shells,,99993,60,-1.6,6.8,162,201301,127    
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.0011,-9999,humpy shrimp,Pandalus goniurus,66045,60,-1.6,6.8,162,201301,127     
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.0108,-9999,,Neptunea borealis,71835,60,-1.6,6.8,162,201301,127       
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.0182,-9999,polar whelk,Buccinum polare,72755,60,-1.6,6.8,162,201301,127        
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.048,-9999,sea peach,Halocynthia aurantium,98205,60,-1.6,6.8,162,201301,127     
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,1.592,.186,Alaska skate,Bathyraja parmifera,471,60,-1.6,6.8,162,201301,127      
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.0707,-9999,fuzzy hermit crab,Pagurus trigonocheirus,69086,60,-1.6,6.8,162,201301,127     
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.1053,.186,marbled eelpout,Lycodes raridens,24184,60,-1.6,6.8,162,201301,127    
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.4888,2.0458,yellowfin sole,Limanda aspera,10210,60,-1.6,6.8,162,201301,127     
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.1134,.186,plain sculpin,Myoxocephalus jaok,21371,60,-1.6,6.8,162,201301,127    
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.0002,-9999,polychaete worm unident.,Polychaeta,50000,60,-1.6,6.8,162,201301,127
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.0272,-9999,sea potato,Styela rustica,98082,60,-1.6,6.8,162,201301,127
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.0019,.186,capelin,Mallotus villosus,23041,60,-1.6,6.8,162,201301,127 
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.0216,-9999,longfinger hermit,Pagurus rathbuni,69095,60,-1.6,6.8,162,201301,127 
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.0249,.186,warty sculpin,Myoxocephalus verrucosus,21368,60,-1.6,6.8,162,201301,127        
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.5814,.7439,Alaska plaice,Pleuronectes quadrituberculatus,10285,60,-1.6,6.8,162,201301,127
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.2001,-9999,,Neptunea heros,71884,60,-1.6,6.8,162,201301,127
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.0469,1.6738,Bering flounder,Hippoglossoides robustus,10140,60,-1.6,6.8,162,201301,127    
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.0104,2.4177,walleye pollock,Theragra chalcogramma,21740,60,-1.6,6.8,162,201301,127       
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.0837,-9999,circumboreal toad crab,Hyas coarctatus,68577,60,-1.6,6.8,162,201301,127       
60.97527,-171.48083,S-22,41,2013,07/11/2013 11:45,.0179,-9999,purple-orange sea star,Asterias amurensis,81742,60,-1.6,6.8,162,201301,127    
60.98194,-174.17791,S-26,41,2013,07/25/2013 12:20,.132,.2115,flathead sole,Hippoglossoides elassodon,10130,83,-1.5,9,162,201301,165         
60.98194,-174.17791,S-26,41,2013,07/25/2013 12:20,.0393,-9999,hairy cockle,Clinocardium ciliatum,74983,83,-1.5,9,162,201301,165   
60.98194,-174.17791,S-26,41,2013,07/25/2013 12:20,.0406,2.7494,capelin,Mallotus villosus,23041,83,-1.5,9,162,201301,165 
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,7.3563,1.2974,Alaska skate,Bathyraja parmifera,471,117,3.1,9.5,162,201301,150   
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.2415,-9999,sponge unident.,Porifera,91000,117,3.1,9.5,162,201301,150 
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.1135,-9999,snail  eggs,gastropod eggs,71001,117,3.1,9.5,162,201301,150         
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.0169,-9999,,Aforia sp.,72059,117,3.1,9.5,162,201301,150    
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.3308,.4325,rex sole,Glyptocephalus zachirus,10200,117,3.1,9.5,162,201301,150   
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.4238,.2162,great sculpin,Myoxocephalus polyacanthocephalus,21370,117,3.1,9.5,162,201301,150        
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,7.9315,1.5136,bigmouth sculpin,Hemitripterus bolini,21420,117,3.1,9.5,162,201301,150      
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.0086,-9999,,Aequorea sp.,40506,117,3.1,9.5,162,201301,150  
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.0272,-9999,Pacific lyre crab,Hyas lyratus,68578,117,3.1,9.5,162,201301,150     
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,3.1765,5.4059,northern rock sole,Lepidopsetta polyxystra,10261,117,3.1,9.5,162,201301,150 
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.0063,-9999,,Eunoe senta,56313,117,3.1,9.5,162,201301,150   
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.1239,-9999,knobbyhand hermit,Pagurus confragosus,69070,117,3.1,9.5,162,201301,150        
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,13.7568,3.676,Pacific halibut,Hippoglossus stenolepis,10120,117,3.1,9.5,162,201301,150    
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,48.3212,-9999,snow crab,Chionoecetes opilio,68580,117,3.1,9.5,162,201301,150    
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,1.3558,-9999,blackspined sea star,Lethasterias nanimensis,80200,117,3.1,9.5,162,201301,150
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,2.0214,-9999,Aleutian hermit,Pagurus aleuticus,69060,117,3.1,9.5,162,201301,150 
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.9162,-9999,,Volutopsius sp.,71750,117,3.1,9.5,162,201301,150         
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.2374,-9999,lyre whelk,Neptunea lyrata,71870,117,3.1,9.5,162,201301,150         
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.0009,.2162,spinyhead sculpin,Dasycottus setiger,21390,117,3.1,9.5,162,201301,150         
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.0013,-9999,eastern Pacific bobtail,Rossia pacifica,79020,117,3.1,9.5,162,201301,150      
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.0558,-9999,purple-orange sea star,Asterias amurensis,81742,117,3.1,9.5,162,201301,150    
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.0052,1.0812,daubed shanny,Lumpenus maculatus,23805,117,3.1,9.5,162,201301,150  
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.019,-9999,sea pen or sea whip unident.,Pennatulacea,42000,117,3.1,9.5,162,201301,150     
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.0078,-9999,,Leptychaster anomalus,81829,117,3.1,9.5,162,201301,150   
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,1.2922,-9999,sea anemone unident.,Actiniaria,43000,117,3.1,9.5,162,201301,150   
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.0567,-9999,Alaskan pink (=northern) shrimp,Pandalus eous (=borealis),66031,117,3.1,9.5,162,201301,150        
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.0357,-9999,fuzzy hermit crab,Pagurus trigonocheirus,69086,117,3.1,9.5,162,201301,150     
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,12.7513,36.7598,flathead sole,Hippoglossoides elassodon,10130,117,3.1,9.5,162,201301,150  
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.061,-9999,ladder whelk,Buccinum scalariforme,72752,117,3.1,9.5,162,201301,150  
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,1.0989,-9999,empty gastropod shells,,99994,117,3.1,9.5,162,201301,150 
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.2859,-9999,empty bivalve shells,,99993,117,3.1,9.5,162,201301,150    
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,24.7567,11.0279,Pacific cod,Gadus macrocephalus,21720,117,3.1,9.5,162,201301,150
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.0381,-9999,,Strongylocentrotus sp.,82511,117,3.1,9.5,162,201301,150  
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,99.5586,-9999,basketstar,Gorgonocephalus eucnemis,83020,117,3.1,9.5,162,201301,150        
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,17.9301,40.652,arrowtooth flounder,Atheresthes stomias,10110,117,3.1,9.5,162,201301,150   
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,4.316,12.5416,Kamchatka flounder,Atheresthes evermanni,10112,117,3.1,9.5,162,201301,150   
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.061,-9999,Pribilof whelk,Neptunea pribiloffensis,71820,117,3.1,9.5,162,201301,150        
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.0419,-9999,,Plicifusus sp.,71890,117,3.1,9.5,162,201301,150
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.016,,skate egg case unident.,,401,117,3.1,9.5,162,201301,150         
57.98543,-173.48854,J-26,61,2013,07/22/2013 12:52,.1042,.2162,yellow Irish lord,Hemilepidotus jordani,21347,117,3.1,9.5,162,201301,150      
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,1.9104,-9999,,Volutomitra sp.,72787,74,-1.1,6.4,89,201301,134         
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,1.3125,-9999,empty bivalve shells,,99993,74,-1.1,6.4,89,201301,134    
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,18.4398,-9999,empty gastropod shells,,99994,74,-1.1,6.4,89,201301,134 
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,.0904,.2,Greenland turbot,Reinhardtius hippoglossoides,10115,74,-1.1,6.4,89,201301,134    
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,.083,-9999,,Eunoe sp.,56310,74,-1.1,6.4,89,201301,134       
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,37.5273,-9999,fuzzy hermit crab,Pagurus trigonocheirus,69086,74,-1.1,6.4,89,201301,134    
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,1.3789,-9999,notched brittlestar,Ophiura sarsi,83320,74,-1.1,6.4,89,201301,134  
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,.1994,-9999,splendid hermit,Labidochirus splendescens,69061,74,-1.1,6.4,89,201301,134     
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,7.2264,-9999,longfinger hermit,Pagurus rathbuni,69095,74,-1.1,6.4,89,201301,134 
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,6.4455,-9999,polar whelk,Buccinum polare,72755,74,-1.1,6.4,89,201301,134        
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,.3988,-9999,,Beringius sp.,71769,74,-1.1,6.4,89,201301,134  
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,1.7442,-9999,sea raspberry,Gersemia sp.,41201,74,-1.1,6.4,89,201301,134         
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,.5981,-9999,helmet whelk,Clinopegma magnum,71886,74,-1.1,6.4,89,201301,134      
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,.7063,2.5997,yellowfin sole,Limanda aspera,10210,74,-1.1,6.4,89,201301,134      
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,1.4452,-9999,sea anemone unident.,Actiniaria,43000,74,-1.1,6.4,89,201301,134    
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,2.1264,-9999,ladder whelk,Buccinum scalariforme,72752,74,-1.1,6.4,89,201301,134 
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,1012.5599,1746.41,walleye pollock,Theragra chalcogramma,21740,74,-1.1,6.4,89,201301,134   
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,15.9715,-9999,purple-orange sea star,Asterias amurensis,81742,74,-1.1,6.4,89,201301,134   
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,1.2959,-9999,sea potato,Styela rustica,98082,74,-1.1,6.4,89,201301,134
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,1.3457,-9999,,Neptunea heros,71884,74,-1.1,6.4,89,201301,134
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,1.3779,-9999,hybrid tanner crab,Chionoecetes hybrid,68590,74,-1.1,6.4,89,201301,134       
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,.1162,-9999,bryozoan unident.,Bryozoa,95000,74,-1.1,6.4,89,201301,134 
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,.9303,-9999,hairy cockle,Clinocardium ciliatum,74983,74,-1.1,6.4,89,201301,134  
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,1.2131,-9999,,Chrysaora melanaster,40504,74,-1.1,6.4,89,201301,134    
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,.1186,-9999,,Leptasterias arctica,80594,74,-1.1,6.4,89,201301,134     
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,4.5655,6.5993,Pacific cod,Gadus macrocephalus,21720,74,-1.1,6.4,89,201301,134   
58.33495,-170.36564,K-21,41,2013,07/12/2013 15:12,.8167,-9999,Tanner crab,Chionoecetes bairdi,68560,74,-1.1,6.4,89,201301,134     
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,.0052,-9999,,Leptasterias arctica,80594,45,1.8,4,89,201301,46         
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,.0206,-9999,Greenland cockle,Serripes groenlandicus,75285,45,1.8,4,89,201301,46 
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,.0087,-9999,,Henricia sp.,80540,45,1.8,4,89,201301,46       
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,46.9085,205.9557,yellowfin sole,Limanda aspera,10210,45,1.8,4,89,201301,46      
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,.0275,-9999,hydroid unident.,,40011,45,1.8,4,89,201301,46   
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,4.5189,-9999,empty gastropod shells,,99994,45,1.8,4,89,201301,46      
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,.055,2.3822,threaded sculpin,Gymnocanthus pistilliger,21314,45,1.8,4,89,201301,46         
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,48.1213,-9999,purple-orange sea star,Asterias amurensis,81742,45,1.8,4,89,201301,46       
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,.1992,-9999,,Aurelia labiata,40512,45,1.8,4,89,201301,46    
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,.055,-9999,leafy bryozoan,Flustra serrulata,95030,45,1.8,4,89,201301,46         
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,2.2306,2.8154,plain sculpin,Myoxocephalus jaok,21371,45,1.8,4,89,201301,46      
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,.4141,-9999,horsehair crab,Erimacrus isenbeckii,69400,45,1.8,4,89,201301,46     
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,.0171,-9999,snail  eggs,gastropod eggs,71001,45,1.8,4,89,201301,46    
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,.0446,-9999,ribbed bryozoan,Rhamphostomella costata,95070,45,1.8,4,89,201301,46 
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,.4845,-9999,splendid hermit,Labidochirus splendescens,69061,45,1.8,4,89,201301,46         
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,64.0174,203.3569,northern rock sole,Lepidopsetta polyxystra,10261,45,1.8,4,89,201301,46   
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,11.2615,32.052,Alaska plaice,Pleuronectes quadrituberculatus,10285,45,1.8,4,89,201301,46  
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,.3067,18.1917,capelin,Mallotus villosus,23041,45,1.8,4,89,201301,46   
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,.7147,-9999,,Chrysaora melanaster,40504,45,1.8,4,89,201301,46         
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,1.5463,-9999,fat whelk,Neptunea ventricosa,71882,45,1.8,4,89,201301,46
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,6.8219,16.8923,Pacific cod,Gadus macrocephalus,21720,45,1.8,4,89,201301,46      
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,.2508,-9999,empty bivalve shells,,99993,45,1.8,4,89,201301,46         
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,1.9554,-9999,sea potato,Styela rustica,98082,45,1.8,4,89,201301,46    
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,9.1608,2.1657,Alaska skate,Bathyraja parmifera,471,45,1.8,4,89,201301,46        
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,.2508,-9999,sponge unident.,Porifera,91000,45,1.8,4,89,201301,46      
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,.2716,-9999,sea raspberry,Gersemia sp.,41201,45,1.8,4,89,201301,46    
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,.0035,-9999,polychaete worm unident.,Polychaeta,50000,45,1.8,4,89,201301,46     
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,2.8936,-9999,,Neptunea heros,71884,45,1.8,4,89,201301,46    
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,9.3687,-9999,circumboreal toad crab,Hyas coarctatus,68577,45,1.8,4,89,201301,46 
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,.4777,-9999,,Balanus sp.,65201,45,1.8,4,89,201301,46        
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,1.6873,-9999,sea anemone unident.,Actiniaria,43000,45,1.8,4,89,201301,46        
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,5.6838,-9999,fuzzy hermit crab,Pagurus trigonocheirus,69086,45,1.8,4,89,201301,46         
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,3.5051,-9999,Alaskan hermit,Pagurus ochotensis,69090,45,1.8,4,89,201301,46      
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,3.1168,-9999,,Boltenia ovifera,98105,45,1.8,4,89,201301,46  
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,5.7865,1.7325,Pacific halibut,Hippoglossus stenolepis,10120,45,1.8,4,89,201301,46         
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,.3907,7.5799,sturgeon poacher,Podothecus accipenserinus,20040,45,1.8,4,89,201301,46       
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,.029,-9999,basketstar,Gorgonocephalus eucnemis,83020,45,1.8,4,89,201301,46      
58.33729,-165.28984,K-05,10,2013,06/18/2013 08:54,.2768,25.3384,walleye pollock,Theragra chalcogramma,21740,45,1.8,4,89,201301,46 
58.33732,-161.41009,K-11,10,2013,06/12/2013 14:42,4.175,.7141,Alaska skate,Bathyraja parmifera,471,34,4.7,5.1,162,201301,18       
58.33732,-161.41009,K-11,10,2013,06/12/2013 14:42,22.8101,-9999,purple-orange sea star,Asterias amurensis,81742,34,4.7,5.1,162,201301,18    
58.33732,-161.41009,K-11,10,2013,06/12/2013 14:42,.0362,-9999,,Metridium sp.,43010,34,4.7,5.1,162,201301,18   
58.33732,-161.41009,K-11,10,2013,06/12/2013 14:42,47.0627,167.0949,northern rock sole,Lepidopsetta polyxystra,10261,34,4.7,5.1,162,201301,18
58.33732,-161.41009,K-11,10,2013,06/12/2013 14:42,8.0691,12.6154,plain sculpin,Myoxocephalus jaok,21371,34,4.7,5.1,162,201301,18  
58.33732,-161.41009,K-11,10,2013,06/12/2013 14:42,1.4044,-9999,,Chrysaora melanaster,40504,34,4.7,5.1,162,201301,18     
58.33732,-161.41009,K-11,10,2013,06/12/2013 14:42,55.6697,190.4216,yellowfin sole,Limanda aspera,10210,34,4.7,5.1,162,201301,18   
58.6602,-172.98329,L-25,61,2013,07/23/2013 07:43,.002,.1963,daubed shanny,Lumpenus maculatus,23805,113,1.8,9.6,89,201301,154      
58.6602,-172.98329,L-25,61,2013,07/23/2013 07:43,.0593,1.5707,thorny sculpin,Icelus spiniger,21438,113,1.8,9.6,89,201301,154      
58.6602,-172.98329,L-25,61,2013,07/23/2013 07:43,.4143,10.406,shortfin eelpout,Lycodes brevipes,24191,113,1.8,9.6,89,201301,154   
58.6602,-172.98329,L-25,61,2013,07/23/2013 07:43,.1166,-9999,Tanner crab,Chionoecetes bairdi,68560,113,1.8,9.6,89,201301,154      
58.6602,-172.98329,L-25,61,2013,07/23/2013 07:43,.0047,.1963,searcher,Bathymaster signatus,20720,113,1.8,9.6,89,201301,154        
58.6602,-172.98329,L-25,61,2013,07/23/2013 07:43,.0385,-9999,hybrid tanner crab,Chionoecetes hybrid,68590,113,1.8,9.6,89,201301,154         
58.6602,-172.98329,L-25,61,2013,07/23/2013 07:43,.1237,-9999,Oregon triton,Fusitriton oregonensis,72500,113,1.8,9.6,89,201301,154 
58.6602,-172.98329,L-25,61,2013,07/23/2013 07:43,26.2486,27.2912,arrowtooth flounder,Atheresthes stomias,10110,113,1.8,9.6,89,201301,154    
58.6602,-172.98329,L-25,61,2013,07/23/2013 07:43,.4535,.3927,Alaska plaice,Pleuronectes quadrituberculatus,10285,113,1.8,9.6,89,201301,154  
58.6602,-172.98329,L-25,61,2013,07/23/2013 07:43,.7245,-9999,,Chrysaora melanaster,40504,113,1.8,9.6,89,201301,154      
58.6602,-172.98329,L-25,61,2013,07/23/2013 07:43,.1732,-9999,ladder whelk,Buccinum scalariforme,72752,113,1.8,9.6,89,201301,154   
58.6602,-172.98329,L-25,61,2013,07/23/2013 07:43,1.4529,1.178,Kamchatka flounder,Atheresthes evermanni,10112,113,1.8,9.6,89,201301,154      
58.6602,-172.98329,L-25,61,2013,07/23/2013 07:43,.2971,-9999,knobbyhand hermit,Pagurus confragosus,69070,113,1.8,9.6,89,201301,154
58.6602,-172.98329,L-25,61,2013,07/23/2013 07:43,.0834,-9999,fuzzy hermit crab,Pagurus trigonocheirus,69086,113,1.8,9.6,89,201301,154       
58.6602,-172.98329,L-25,61,2013,07/23/2013 07:43,.2042,-9999,,Plicifusus kroyeri,71891,113,1.8,9.6,89,201301,154        
